DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.selfmadehifi.de/tv/stories5.htm	03819b3de176249dbee0435aec3e284c60f3	152	Er geht darauf enttäuscht weg . Ausgerechnet in einer	Dämonenbar	setzt er sich an die Theke . Glory befragt den Layarch-Dämon und erfährt nun , daß sie sich mit einer Jägerin angelegt hat .	Sg	Ind	Dämon	en	1
http://www.drosi.de/rezension/3-57012-907-1.htm	ecb8c228e0ca7678626b23bbc4b90df8b090	16	Handlung Torak jagt mit seiner Freundin Renn in den Wäldern des Rabenclans , bei dem er eine neue Heimat gefunden hat . Torak hat weder Vater noch Mutter , seitdem seine Mutter bei seiner Geburt starb und sein Vater das Opfer eines	Dämonenbären	wurde . Als schutzloser Junge wurde ein ebenso junger und unerfahrener Wolf sein bester Gefährte und er kann sich mit ihm in der gemeinsamen Wolfssprache verständigen .	Sg	Ind	Dämon	en	1
http://www.ulisses-forum.de/archive/index.php/t-5864.html	6a149227fdee052df85193c0f512ebff0497	542	Der Graf von Monte Cristo . LANGWEILIG . Es braucht riesige wachsende	Dämonenbäume	, mit ganzen Feldlagern voll Söldner , Scharenweise Untote und fiese Magier . Katpulte , verwurstete Wrackschiffe und Tang , natürlich .	Pl	Ind	Dämon	en	1
http://www.ulisses-forum.de/archive/index.php/t-3341.html	0591bf0532739f4719c1d3adfee389000fc4	152	Das sorgt natürlich nur noch weiter dafür , daß man " Magier " für Spinner hält . 13 13.06.2008 , 01:24 und wie funktioniert	Dämonenbekämpfung	? Sitzen alle auf einer Enduriummine oder werden Geschosse aus Mindorium gefertigt ?	Sg	Ind	Dämon	en	1
http://www.ulisses-forum.de/archive/index.php/t-8874.html	78854a2fe2af6f0cbbe092e6030ee216055d	18	Ich hoffe es gibt jemand der mit ihnen schon Erfahrungen gemacht hat und mir weiterhelfen kann . Mit freundlichen Grüßen Daniel Tim 16.10.2010 , 21:41 Hallo . Klassische Nekromanten und	Dämonenbeschwörer	sind ja die Magier aus Brabak , also würde ich mich an deren Werten orientieren , bzw einfach einen Abgänger der dortigen Schule spielen . Zu beachten ist , dass solche Beschwörer auch immer etwas theoretisches an sich haben .	Pl	Ind	Dämon	en	1
http://www.ulisses-forum.de/archive/index.php/t-8874.html	78854a2fe2af6f0cbbe092e6030ee216055d	28	Geister können auch Fragen beantworten , du kannst mit ihnen einen Handel eingehen etc. Zum Vergleich : Meine	Dämonenbeschwörerin	aus Rashdul ist auch kompetent in der Untotenerhebung ( Skelettarius , Totes handle ; kann sie mittels Nephazzbeschwörung sogar verbessern ) und könnte auch mit Geistern was anfangen ( Geisterruf , Geisterbann , Pentagramma , Nekropathia ; bisher nur der Nekropathia angewendet ) . Sie hat den Ecliptifactus und Ignifaxius für Kämpfe , was ihr fehlt ist ein Heilzauber .. das bringt sie hin und wieder durchaus in Schwierigkeiten .	Sg	Ind	Dämon	en	1
http://www.ulisses-forum.de/archive/index.php/t-9923.html	126eb356cfe96dfe75f87c5db4d3bfa90994	45	Das Problem ist , dass es oft die gleichen Regeln sind , die aber drei Gebiete abfassen . Golembau ,	Dämonenbeschwörung	und Chimärologie . Wenn man nicht alles drei mal tippen wollte , dann musste man es halt aufteilen .	Sg	Ind	Dämon	en	1
http://www.comtour.de/oysteropera01.0.html	803a2484ed485ee268e28fd57656b3cc6098	40	Mutthapan bedeutet Großvater , und dieser göttliche Opa hat ( zumal für Hindus ) absolut unheilige Gelüste : Alkohol und Fleisch oder Fisch . In diesem Tempel wird fast jeden Abend das Theyyam-Ritual zelebriert , in dessen Mittelpunkt dramatische	Dämonenbeschwörungen	udn Opfertänze mit Feuer und effektvollen Kostümen stehen . Schminkvorbereitung Zuschauer Theyyam Zeremonie Nordkerala ist die Heimat des Theyyam : Wer sich ein paar Tage in Oyster Opera aufhält , hat gute Chancen , einen solchen farbenprächtigen Beschwörungskult mitzuerleben .	Pl	Ind	Dämon	en	1
http://www.kunstdatenbank.de/themen/gotic_2.htm	55daea91c1f227ed84707abfa6f883557602	25	Dem Autor gelingt zum Beispiel der Nachweis , daß bestimmte Attribute des Teufels in christlichen Darstellungen rein orientalischen Ursprungs sind . Nach seiner Auffassung sind sogar die	Dämonenbilder	des Isenheimer Altars auf außereuropäische Einflüsse zurückzuführen . Baltrusaitis sieht die Welt der Gotik bevölkert von tausendjährigen exotischen > Monstern < und führt uns eine Realität vor Augen , die sich mit ihren überraschend märchenhaften Zügen in der Tat stark vom bisherigen Bild der Gotik unterscheidet .	Pl	Ind	Dämon	en	1
http://diablo3.ingame.de/forum/amazonen-camp-7/chargalerie-der-amazonen-1226219/seite4	26621428bfb3f676ffd79cba11d9339d4731	165	Musste aber sein , da mich die Lust an D 2 gerade wieder verlassen hat und ich die Ama schon länger mal realisieren wollte . ( Seitdem mit der 206 ED eth	Dämonenbogen	gedroppt ist ) Ich werde sie nicht weiter spielen . Die gute ist in Ladder Sc unterwegs .	Sg	Ind	Dämon	en	1
http://www.nordflottille.de/ODLalt/pega/gareth.htm	601f431b96ffc1172082e8fae58f6272e118	31	Ein Hauptgebiet der magischen Studien liegt bei der Verwandlungsmagie von belebten und unbelebten . Ein sehr wichtiges Forschungsgebiet ist natürlich die an die Stadt Gareth angrenzende	Dämonenbrache	. Durch ihre Erforschung wird erhofft , einige Vorgänge der Magie besser zu verstehen .	Sg	Ind	Dämon	en	1
http://www.grimoires.de/buch/Tochter-des-Feuers_186.html	751d46c0cbe1aa3b313adb64a4affddcb619	2	Nachdem die Seherin der Gegenwart befragt wurde , ist klar , was Rhapsody und Achmed zu tun haben : Sie müssen die Kinder des Rakshas finden . Zwar wäre es Achmed am liebsten , die	Dämonenbrut	sofort zu töten , doch konnte Rhapsody ihn überzeugen , sie stattdessen zu den Rowans hinter dem Schleier des Hoen zu bringen , wo sie geheilt werden könnten . Zudem kann so die dämonische Essenz aus dem Blut der Kinder extrahiert und für die Jagd auf den F ' dor genutzt werden .	Sg	Coll	Dämon	en	1
http://www.ulisses-forum.de/archive/index.php/t-432.html	4a30360c070dd7eb9bb632234c9bad8604ba	347	Noch nichtmal die tatsächliche oder eingebildete Häufung von Schwarzmagiern in den Schwarzen Landen hat zu irgendwelchen Konsequenzen geführt . Es müssen also Dinge passieren , die deutlich schwerwiegender sind , als ein Überlaufen vieler Mitglieder zu den	Dämonenbündlern	, um den Gildenstatus aberkannt zu bekommen - das hat mW auch nie jemand überhaupt in Betracht gezogen . Dazu ist dann eben die Macht der Tradition auch zu stark .	Pl	Ind	Dämon	en	1
http://www.computerbase.de/forum/archive/index.php/t-8572-p-6.html	164daddf3e5a00a1f559fda8d0be60417e31	271	Desweiteren kann ich sämtliche Werke von R.A. Salvatore ( uriblank . + ) empfehlen . Besonders hat mir die	Dämonendämmerung	gefallen . Hohlbeins Enwor Reihe ( uriblank ) ist alles in allem auch als gut zu bezeichnen , aber man merkt halt den Hohlbein-Stil , der einem nach ein paar Büchern auf den Senkel geht .	Sg	Ind	Dämon	en	1
http://www.gruselromane.de/john_sinclair/romane/erstauflage/js1552.htm	fe77e62215c536db586e93563ce68678aa3e	39	Das hat mir sehr gut gefallen , denn als das Licht des Kreuzes den Mann umhüllt , um ihn zu vernichten , fragt er völlig verzweifelt : " Bist du da , Michael ? " Leider wird nicht geklärt , warum das Kreuz den Mann angreift und vernichtet , da er ja immer noch ein Mensch und kein Dämon oder	Dämonendiener	ist ... 2 von 5 möglichen Kreuzen : Kommentare zum Cover : Das Bild auf dem Cover hat mit dem Roman nichts zu tun und wirkt auf mich auch ziemlich plump und unfertig ; es hat eher den Charakter eine Skizze zu einem Bild ... Coverbewertung : Ein Zusatzhinweis zu dem Cover kommt von Bloemsemann : Der Mann auf dem Titelbild ähnelt frappierend dem Schauspieler F. Murray Abraham als Bernardo Gui in " Der Name der Rose " : Jeep Community - das Jeep Forum Online > Fahrzeugspezifische Technik > JEEP Wrangler CJ / YJ / TJ > TJ 4,0 Automat ; gab es Unterschiede PDA Archiv verlassen und diese Seite im Standarddesign anzeigen : TJ 4,0 Automat ; gab es Unterschiede Ford GPA 13.03.2010 , 18:22 Wie Ihr vielleicht in meinem Vorstellungs-Fred gelesen habt , will ich mir einen 4 Liter TJ mit Automatik zulegen .	Sg	Ind	Dämon	en	1
http://www.ulisses-forum.de/archive/index.php/t-5619.html	6924d21edf9ed7982406c4437b38448ee8e1	241	Da ist wirklich vieles möglich . Die Kräftebalance wäre erst wieder eindeutig auf Belhalhars Seite , wenn man nicht nur die Werte überträgt sondern ihm so gut wie alle DSA 4	Dämonenfähigkeiten	überträgt . Ich glaube schon , dass eine solche Kampagne Spaß machen könnte .	Pl	Ind	Dämon	en	1
http://zfboard.de/archive/36959/thread.html	5bed0fc7ca61453af36241d7ad50a6c9e25e	53	Ich war letztens das erste Mal in Destinea und hatte schon bald 400 beim Jungen , wenn ich mich nicht irre ( was vorkommt ) . Bis zur	Dämonenfestung	kommt dann ja noch genug Stoff zum Leveln ... Mhm , komisch oov Original von bereth @Level Sicher ?	Sg	Ind	Dämon	en	1
http://www.daemonenforum.de/treffen-von-userinnen-des-forums-t7792.html	30fefc7c5c9deee6a2d97e911d6320bc798c	7	Dazu habe ich folgendes zu sagen : Wer sich mit wem wann und wo trifft ist mir egal - aber das ist kein Treffen welches in irgendeiner Weise von uns ( Admins , Mods und mir ) organisiert wurde . Also kein offizielles Forumstreffen und somit kann auch niemand vom Team des	Dämonenforums	irgendeine Verantwortung dafür übernehmen . Ich kann jedem / r nur raten vorsichtig zu sein , wenn man sich mit Leuten trifft , die man nur virtuell kennt .	Sg	Ind	Dämon	en	1
http://www.twilight-magazin.de/interviews/item/81-agathodaimon.html	8437edf6d6e980ef4eb47ce90aca44942423	185	Bei unserem Bandnamen ist auch eine gewisse Zwiespältigkeit gegeben , weil dieser Name in verschiedene Richtungen ausgelegt werden kann . Genauso verhält es sich mit dem Cover , denn diese	Dämonenfratze	, diese Gargoyles , die auf einigen Kirchen von Paris zu finden sind , haben eine ähnliche düstere Ausstrahlung , fast schon einen dämonischen Charakter . Aber eigentlich sind sie ja genau dafür da , um Dämonen abzuschrecken .	Sg	Ind	Dämon	en	1
http://www.antichrist-wachtturm.de/print-x.php?awake-november-2009.xhtml	cb1dc7e8ccf7ece7f89f7ead94cdbac87227	79	Das Zusammenspiel der dann wirksamen Faktoren kann man nur vermuten . Die	Dämonenfratzen	geben Auskunft über die darin enthaltenen Strukturen . Rüdiger [ 21.09.2011 ] Переход к основной навигации Переход к содержанию Специальные страницы 1 : Kontakt . 2 : Impressum .	Pl	Ind	Dämon	en	1
http://www.ulisses-forum.de/archive/index.php/t-10822.html	70de098577d7ccfebd0f619cb92db2f2d947	33	Sollte sein Körper im Diesseits zerstört werden , so würde seine Seele in den Abyss gesandt werden und würde wie ein Dämon dort wieder erwachen , ohne aber für 100 Jahre vom Diesseits verbannt worden zu sein . Dies machte ihn für den	Dämonenfürst	zu einem wichtigen Kommandanten auf Golarion . Elmachior D ' Aristrodis einzige Aufgabe bestand darin so viele Seelen für den Abyss zu gewinnen , wie es ihm möglich war .	Sg	Ind	Dämon	en	1
http://www.gruselromane.de/frames/sinclair/romane/sb1350/js1341.htm	83cb8c8151e44aed3954a6a0da9606885f90	43	Doch genau so hat Godwin die Wiege auch vor sich gesehen . Coverbewertung : Rezension von	Dämonengeist	: Kurzbeschreibung : Godwin de Salier , der wegen seiner Verletzungen noch immer im Krankenhaus liegt , bekommt Besuch von einem geisterhaften Wesen , das ihn in einen geheimnisvollen Keller unterhalb des Krankenhauses lockt . Dort findet der Templer eine Wiege mit einem Totenkopf und ein auf dem Kopf stehendes Holzkreuz .	Sg	Ind	Dämon	en	1
http://www.trekkies-forum.de/archive/2091/thread.html	7cd028ec6010684a48bdbcb187f881be8f68	14	Schon bald erfüllt er seinen Nutzen . Eine unsichtbare	Dämonengestalt	versucht , sich dem Schiff zu nähern und wird durch den Zaun aufgehalten . Die Militärs feuern auf die Bestie , aber erst nach langer Zeit gelingt es ihnen , das Biest zu vernichten .	Sg	Ind	Dämon	en	1
http://diablo3.ingame.de/forum/amazonen-camp-7/chargalerie-der-amazonen-1226219/seite4	26621428bfb3f676ffd79cba11d9339d4731	67	Über die Adds dieser Charms bekomme ich außerdem noch 28 Leben , 5 FRW , 8 Stärke sowie Elementarschaden . In der Kiste liegen zum Ancasten ein Dämonenglied und eine Rüstung mit 2 perfekten Amethysten - damit ich damit ich das	Dämonenglied	tragen kann . Söldner : Der treue Begleiter von Sigilamath ist ein Machtsöldner aus dem zweiten Akt .	Sg	Ind	Dämon	en	1
http://www.c64-wiki.de/index.php/Ghostbusters	8c576a68571b29c47a70e93891f884791b62	36	Drücken Sie so schnell wie möglich Taste B um einen Köder ( Bait ) loslassen , bevor er irgendwelche Gebäude ramponiert !! [ Bearbeiten ] Das große Finale Erreicht das Energielevel 9999 Punkte und hat man mehr Geld verdient als man zu Beginn hatte ( also mehr als $ 10.000 bei einem neuen Account ) , so fährt man automatisch zum Hochhaus , auf dessen Dach der	Dämonengott	Zuul von den Geistermächten freigelassen werden soll ( genau wie im Film ) . Um dies zu verhindern , muss man auf das Dach gelangen .	Sg	Ind	Dämon	en	1
http://www.perfekt-tv.de/serien/primeval---r%C3%BCckkehr-der-urzeitmonster/staffel-3/alle	479b0a95e560b5eba0651fb561ba78acc3c9	4	Außerdem gibt es weiteren Zuwachs im Team , das künftig von der Ägyptologin Sarah Page ( Laila Rouass ) ebenso wie von dem Spezialsoldaten Captain Hilary Philip Becker ( Ben Mansfield ) verstärkt wird ... Darsteller und Charaktere Andrew Lee Potts Connor Temple Ben Miller Sir James Peregrine Lester Douglas Henshall Prof. Nick Cutter Hannah Spearritt Abby Maitland Juliet Aubrey Helen Cutter Lucy Brown Jenny Lewis AKTUELLE FOLGE JETZT ONLINE AUFNEHMEN Episodenliste Episoden : 14 - 18 19 - 23 Alle Folge 14 : Nachts im Museum Die Anomalien scheinen inzwischen vor nichts mehr Halt zu machen : Ein krokodilartiges Ungeheuer , das im alten Ägypten als	Dämonengöttin	Ammut verehrt wurde , macht Jagd auf die junge Ägyptologin Dr. Sarah Page . Schauplatz der Anomalie war ein ägyptisches Museumsstück , der sogenannte Sonnenkäfig , der aus magnetischem Gestein gefertigt wurde .	Sg	Ind	Dämon	en	1
http://www.kreis.aw-online.de/kvar/VT/hjb1970/hjb1970.41.htm	bf99065d8a214382ed12929cca3918e16842	16	Ehemals läuteten die Glocken während der ganzen Nacht , die Spukgestalten des Winters endgültig zu vertreiben , die Wachstumsgeister zu wecken , die Saaten zu segnen . Hexennacht ist , uralter	Dämonengraus	wehrt sich zum letztenmal gegen die hellen Geister des Frühlings ; der Frühling siegt , und am ersten Maitag feiert die ganze Welt ihr Maifest , das Blütenfest der Menschheit . Da ruht die Arbeit , jung und alt zieht hinaus in den Lenz , die Wälder erklingen .	Sg	Ind	Dämon	en	1
http://www.theologie.uni-heidelberg.de/universitaetsgottesdienste/2505_bis2008.html	c2e490a304a158987c74f9da66db2ff5675a	219	Unsere babylonischen Kulturahnen zählten freilich nicht nur sieben Himmelszonen - noch heute reden wir vom " siebten Himmel " - , sie nahmen auch sieben Winde und sieben Flüsse in der Welt an . Aber sie kannten auch die " bösen Sieben " , eine	Dämonengruppe	, der in der christlichen Tradition die sieben Todsünden entsprechen sollten . Den sieben Kardinalsünden gegenüber gestellt wurden sieben Tugenden bzw. Gaben des Heiligen Geistes , mit denen die Welt durchdrungen werden sollte .	Sg	Coll	Dämon	en	1
http://www.gruselromane.de/tony_ballard/romane/tb001.htm	3f84600a5fb1bc4335a130168c57606eccb2	47	Meinung : Da haben wir ihn also , den ersten Roman der eigenständigen Tony-Ballard-Heftromanserie . Wie weiland sein großer Bruder John Sinclair , hatte der	Dämonenhasser	Nr. 1 es sich zu jenem Zeitpunkt ( 1982 ) verdient , innerhalb seiner eigenen Serie loszuziehen und Dämonen den Garaus zu machen . A.F. Morland startet die Serie , die es ja immerhin auf zweihundert Bände bringen sollte , mit einer eigentlich eher banalen Story , in der es um Zombies und ein nächtliches Schloss geht .	Sg	Ind	Dämon	en	1
http://dsa.geisterinsel.de/dl/buecher/das_wesen_der_welt.html	aaeae68afb42687fa0b4a7572386aaf27f06	128	Leibhaftige Auftritte der Götter auf Dere sind durch das Weltengesetz sehr stark reglementiert und kommen nur in absoluten Ausnahmesituationen vor . Ein Beispiel dafür ist die zweiten Dämonenschlacht , als Praios , Rondra , Efferd und Ingerimm persönlich in strahlender Rüstung erschienen , um das	Dämonenheer	der Hela Horas zu vernichten . Laut diesem Traktat sind die Götter rein geistige , für uns unbegreifliche Geschöpfe , mit einem Körper aus reiner Energie oder gar ohne Körper .	Sg	Coll	Dämon	en	1
http://www.ulisses-forum.de/archive/index.php/t-5864.html	6a149227fdee052df85193c0f512ebff0497	1127	Aber Pornographie , vor allen Dingen Gewalt-Pornographie hat nix in einem Rollenspiel zu tun . Ich will da einen schönen Samstag nachmittag verbringen , und dazu gehört nicht , mir vorzustellen , wie es wohl aussieht , wenn diese komische Vampirin da mit ihrem	Dämonenhengst	losmacht , den sie " Geliebter " nennt . Tut mir leid , das ist einfach billiger Schmutz .	Sg	Ind	Dämon	en	1
http://www.gruselromane.de/frames/sinclair/hoerspie/braun/tsb021.htm	7a77098c6d1ce5150dd0999871df7e30aa39	2	Er war ein Schamane , ein Magier , ein Zauberer . Seine Feinde schleifte er zum Galgenhügel , wo Destero der	Dämonenhenker	wartete . Die Macht des Schamanen wurde gebrochen .	Sg	Ind	Dämon	en	1
http://www.civforum.de/archive/index.php/t-20382.html	cf0ef02f86a9ef353a88cb3514277fc42af5	562	Ob es zu Civ passt , ist eine andere Frage . Ein Trupp Hexer der obersten Erfahrungsstufe und ein paar	Dämonenherrscher	haben einfach mehr Charisma als Bogenschützen und Kriegselephanten . Drum finde ich bei Civ grds .	Pl	Ind	Dämon	en	1
http://www.ulisses-forum.de/archive/index.php/t-5864.html	6a149227fdee052df85193c0f512ebff0497	275	Öhm ... wie wäre es mit Horror , aber kleinteiliger ? Um Horror zu haben brauch ich keine schwarzen Reiche , Untotenheere oder	Dämonenhochhäuser	. Eine leerstehende Villa , ein verfallenes Haus irgendwo im finsteren Wald , Dämonenbrache oder die verschiedenen Moore bieten für mein Horrorbedürfnis genug Hintergrund .	Pl	Ind	Dämon	en	1
http://www.eurogamer.de/articles/2012-05-30-diablo-3-klassenguide-tipps-hexendoktor-faehigkeiten-schaden-runen-und-spielweise?page=4	b583966b998536040d1d01a28798899bf282	51	Plant dafür immer ausreichen Platz ein und sichert euch einen Rückzugsweg . Es gibt nichts Schlimmeres , als die Aufmerksamkeit weiterer Feinde auf sich zu ziehen , während man völlig mittellos bereits eine	Dämonenhorde	quer durch die Karte spazieren führt . Diablo 3 : Hexendoktor - Hexendoktor im Solospiel Ein häufiges Problem dieser Talentverteilung ist die mangelnde Frontlinie in Einzelspielen .	Sg	Coll	Dämon	en	1
http://www.nvidia.de/object/game_painkiller_de.html	78498be2fda56dde56e7164485f0e6340e39	15	Ihr Seelenheil muss also noch etwas warten . Jetzt sind erst einmal die endlosen	Dämonenhorden	dran ... Painkiller ist ein Horror-Ego-Shooter , der selbst den actionhungrigsten Spieler zufrieden stellen wird .	Pl	Coll	Dämon	en	1
http://www.cisacred.de/archive/index.php?t-52.html	45ffd4fc52c019cc350f751777c1cf09ec29	392	Uha das habt ihr doch bei HdR abgeschaut ... Deswegen finde ich persönlich diese Wahl gar nicht mal schlecht ... gruss Morthad 14.03.2007 , 22:04 Da seine Vorgesetzten , eben noch einige	Dämonenhunde	in ihren Ställen hatten , die waren sicher mal zugelaufen , war dieser die beste Wahl . :D war das jetzt absicht oder ein unfall ?	Pl	Ind	Dämon	en	1
http://www.hoerspielhoelle.de/hsps/buckinghamrandomdaemonen.html	a0d4f2dafaec2f576bc1a80a4b27c7881d2f	1	Allgemeines Startseite FFW BLK .- Mitte Löschbezirke Chronik Jugendfeuerwehr Gefahrgutzug Aktuelles Fahrzeuge ehem. Fahrzeuge Einsätze Einsatzbilder Lokale Infos Blieskastel Links Sonstiges Förderverein Unterrichtsblätter Feedback Impressum Intern ( Passwort ) Royce Buckingham - Dämliche Dämonen - ( Random House Audio ) Captain Blitz urteilt : Sandy lernt Nathan kennen , doch der ist kein normaler Junge , er ist ein	Dämonenhüter	. Doch das kann gar kein übler " Job " sein , denn die meisten Dämonen sind recht klein und allerhöchstens nervig .	Sg	Ind	Dämon	en	1
