DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.heimat-schoemberg.de/eigarb/Sanatorium%20Schoemberg/Geschichte%20S1.html	d112162149a1aa5f611c0169c2c0fa4449bf	107	Das ist für ihn wertvolles Bargeld . Diese Bauern , die ein paar Zimmer an das Sanatorium vermieten , weisen den Weg zum Wandel vom armen	Bauerndorf	zum Kurort . Es entstehen in den folgenden Jahren viele private Kurheime und Pensionen .	Sg	Ind	Bauer	n	1
http://www.karwendel-urlaub.de/angebot/winterurlaub-karwendel/alpbach-oesterreich-alpbachtal-tirol.html	07ebecb82f92052265772d4e869ba9d1bb31	3	Familienurlaub Winter in Österreich : Kostenloser Skikurs für Kinder in TIROL . Aufgrund des großen Erfolges auch im Winter 2011 / 2012 Winterurlaub in Alpbach In der Nähe des Karwendel : Winter mit Klasse statt Masse im Alpbachtal Tirol pur : Im Alpbachtal Seenland gibt es besonders malerische Tiroler	Bauerndörfer	, mittelalterliche Städtchen und naturbelassene Winterlandschaften vor eindrucksvoller Bergkulisse , die diese Bezeichnung wirklich verdienen . Abseits vom Massentourismus punktet der Winter mit weiten , überschaubaren und vor allem freien Pisten sowie mit familiärer Gastfreundschaft .	Pl	Ind	Bauer	n	1
http://www.ockstadt.de/Vereine/Geschichtsverein/Hessenpark_Sept05/body_hessenpark_sept05.html	f4285f8bbe18792d5dd06b4aeaf3b6a93d8f	19	Danach kam die Ziegeleindeckung , da diese inzwischen maschinell günstig hergestellt wurden und durch die ersten Dreschmaschinen das Stroh beschädigt wurde . Die Lebensdauer eines Strohdaches liegt bei 30 bis 35 Jahren , so dass bei einer Zählung um 1925 noch ca. 20 % der Häuser in hessischen	Bauerndörfern	Strohdächer hatten . Heute kommt das Stroh für die Museumshäuser aus dem nördlichen Schwarzwald bzw. das Schilf von ungarischen Salzseen .	Pl	Ind	Bauer	n	1
http://www.mundo-libre-reisen.de/cub/kult/sax/sax.html	7487002bd6297d12d6a42d6b2e8b8946a1b4	19	8. Tag : Ausflug ins Vinalestal im Westen der Insel . Wir brechen gleich morgens nach dem Frühstück auf und erreichen nach ca. 2 Fahrstunden das landschaftlich sehr schöne Vinalestal , wo wir eine kleine Wanderung unternehmen und bei einer	Bauernfamilie	zu Mittag essen . Im Anschluss statten wir der Hauptstadt der gleichnamigen Provinz Pinar del Rio einen Besuch ab und kehren nach Havanna zurück .	Sg	Ind	Bauer	n	1
http://www.bayerischerbauernverband.de/keine-verschaerften-anforderungen-bei-guellelager?layout=print	385d9e14bc258752fde5f283b097df41b391	6	Damit könnten hohe Investitionen auf die bayerischen Bauernfamilien zukommen . " Nur wenn die JGS-Anlagen bei der Bundesanlagenverordnung außen vor bleiben , bleiben den bayerischen	Bauernfamilien	unnötige Kosten erspart " , sagt Walter Heidl , Präsident des Bayerischen Bauernverbandes . Heidl erwartet deshalb von der Bayerischen Staatsregierung und dem Bundesrat , dass der Kabinettsentwurf übernommen und nicht verschärft wird .	Pl	Ind	Bauer	n	1
http://www.parc-ela.ch/verein-parc-ela/entstehung-parc-ela/kandidaturphase-2008-2010.html	d0ecb6d7432fbbae543f8ebf9d48c3c04a6f	22	Es wird unter anderem erfasst , wo welche Amphibien , Vögel und Fledermäuse leben . Anlässe wie die Wiesenmeisterschaft oder das	Bauernfrühstück	mit Vogelexkursion haben immer auch eine gesellschaftliche Komponente und bringen die Menschen zusammen . Der Parc Ela arbeitet zudem mit Landwirten , Jägern , Wildhütern und Förstern zusammen und beteiligt sich an Vernetzungsprojekten .	Sg	Ind	Bauer	n	1
http://www.neues-deutschland.de/artikel/188239.bueffel-fuer-den-frieden.html	4357247101737d62b9dcb6d8358ee1d61f5b	23	Viele der Repräsentanten der Bauernorganisation , die in gleich zwölf Gemeinden in vier verschiedenen Verwaltungsdistrikten Kolumbiens präsent ist und rund 25 000 Bauern vertritt , werden verfolgt . Nicht nur von den Paramilitärs , sondern auch von der staatlichen Justiz , die mehrere der	Bauernführer	als angebliche Guerilleros einkerkerte . " Zwar haben sich derartige Vorwürfe immer als haltlos herausgestellt , aber sie erschweren die Arbeit der Bauernorganisation " , erklärt Yenly Mendez vom Anwaltskollektiv Humanidad Vigente , die den ACVC vertritt .	Pl	Ind	Bauer	n	1
http://www.agrar.de/Aktuell/2001/12	7b050581f4b61e309924aeb0a04abc4d2dd3	42	Als besonders hinderlich für die Umsetzung der Agrarwende bezeichnete NABU-Bundesgeschäftsführer Billen die Lobbyverflechtungen in der deutschen Landwirtschaft . So sei es ein Unding , wenn die zum Großteil aus Steuermitteln finanzierten landwirtschaftlichen Beratungsgremien vielfach von	Bauernfunktionären	kontrolliert würden . Auch seien die skandalösen Zustände in deutschen Putenmastanlagen eine direkte Folge der marktbeherrschenden Stellung weniger agrarindustrieller Großunternehmen , so Billen weiter : ' Hier wird wieder einmal moderne Interessenvertretung mit rückwärtsgewandter Besitzstandswahrung verwechselt .	Pl	Ind	Bauer	n	1
http://www.trisport.homepage.t-online.de/wellness/Wellness-Tipps.htm	473be0fb345ab0fe7b8cc5f0b2d496a1d595	453	Passend zum Gänsebraten ein tiefdunkler , halbtrockener Rotwein der Rebsorte Regent 18 - 20 ° C , Empfehlung : Regent halbtrocken 2009 Listen Nr. 89 vom Bioweingut GUSTAVHOF Rheinhessen . Auch empfehlenswert : Riesling trocken 2009 Listen Nr. 1 ( 1,0 Ltr . ) Perfekter Gänsebraten von Rainer Sass Zutaten ( für 4 - 6 Personen ) • 1 ( 4,5 - 5 kg schwere )	Bauerngans	• 1 Apfel • 1 Orange • 2 Zwiebeln • 1 Bund Beifuß Verwendet werden die Blätter der Pflanze vor der Blüte . Sobald sich die Blüten geöffnet haben , schmecken die Blätter bitter und eignen sich nicht mehr zum Würzen .	Sg	Ind	Bauer	n	1
http://www.ostbevern.de/3208.htm	a8479ad267a4f072aba9f5664391ddf47290	20	Eine besondere Augenweide sind über 30 verschiedenen Sorten Funkien , sie sorgen hier auf ihre Art für ein besonderes Farbspiel . Zusätzlich überrascht ein kleiner westfälischer	Bauerngarten	. Garten 3 Offene Räume , perspektivische Blicke von Innen nach Außen , die Terrasse als vermittelnder Raum , sowie Gartenelemente , welche bis in den Wohnraum hineinragen , verbinden Innen und Außen ; Haus und Garten bilden eine Einheit .	Sg	Ind	Bauer	n	1
http://www.gartentechnik.de/News/2005/06/07/ideen_von_gestern_offene_bauerngarten_heute	3114cead56492b468c3094886afb87c3bd8f	10	Unsere Gärten sind durch ihre einzigartige Verbindung mit dem Leben in der Familie eine Besonderheit . "	Bauerngärten	verbinden seit jeher das Nützliche mit dem Schönen : Sie waren in erster Linie Nutzgärten , die die Bauernfamilie und ihr Gesinde ernährten . Welche Pflanzen angebaut wurden , ergab sich aus dem Zweck des Gartens .	Pl	Ind	Bauer	n	1
http://www.genussregion.oberfranken.de/erlebnisse/regionen/122/oberes_maintal__coburger_land/35/mannsgereuth_besuch_im_kraeutergarten/details_61.htm	29ef7a197340354b98ec95389472f2266c35	4	Nach einer Um - und Neugestaltung 2007 präsentiert er sich in seiner jetzigen ansprechenden Form . Die anfängliche Idee , Grundlagen eines typischen	Bauerngartens	und der Verwendung von Kräutern zu zeigen , ist aber heute noch die gleiche . Im Vordergrund steht nicht die Präsentation von Besonderheiten , sondern von altbewährten Kräutern und Stauden , die in keinem Küchen - und Hausgarten fehlen sollten .	Sg	Ind	Bauer	n	1
http://www.cellesche-zeitung.de/S381137/Quintus-Icilius-ein-Amtmann-mit-roemichem-Namen-in-der-Lueneburger-Heide	47555b8770da02896211b8d06f1504a00ef5	61	Der Oberamtmann , der eine Zeit lang als Abgeordneter in Frankfurt geweilt und dort in der Paulskirche die langen , überschwänglichen Weltverbesserungsreden mit angehört hatte , war eines Abends spät , im April 1849 , zurückgekehrt . Unter lautem Jubel und bei einem guten Trunk hatte er sich seinerzeit von seinen Freunden verabschiedet , und nun kam er im Dunkeln auf einem	Bauerngefährt	, das er in einem nahen Städtchen getroffen hatte , verzagt heim nach seinen Wohnorte und Amtssitze , fast wie jemand , der das Tageslicht zu scheuen hatte . " 1 Wenige Tage später betrat Quintus-Icilius das Wohnhaus von Friedrich Freudenthals Vater , das direkt gegenüber des zweistöckigen Hauses lag , in dem der Oberamtmann wohnte .	Sg	Ind	Bauer	n	1
http://www.evangelischekirchewalldorf.de/Berichte/2904%20nachrichten.htm	e00487f62aec29eac1125392c30a6071e81f	42	Entsprechend skandinavisch-nordisch wird jetzt auch die Landschaft . Endlose Birkenwälder und große Weideflächen , dazwischen vereinzelte	Bauerngehöfte	aus Holz gezimmert und bunt angestrichen . Unter einen regennassen Gewitterhimmel fahren wir in Tallinn ein .	Pl	Ind	Bauer	n	1
http://www.grenzzaunlos.de/boecinfk01.htm	4737a1f06995f4f45197055517d0bff72661	10	Im Freigebiet , welches etwa 2 km von der Europawiese entfernt liegt , ist ein authentisches Grenzgelände mit Kontrollstreifen , Plattenweg , Bretterzaun , Doppelter Stacheldrahtzaun , Streckmetallzaun , Mauer zur Grenzsicherung , Kfz-Sperrgraben , Beobachtungsturm ( Führungsturm ) und Einmannbeobachtungsbunker zu sehen . In dem Seitenbauwerk auf dem Museumsgelände ( Bauernhof ) befindet sich die Landwirtschaftsausstellung zum Thema " Landwirtschaftliches	Bauerngenre	- Damals auf dem Dorfe " . Historische Geräte , Maschinen , antiquarische Kleidung und andere typisch altmärkische Brauchtumsoriginale wurden gesammelt und museal in Szene gesetzt .	Sg	Ind	Bauer	n	1
http://www.az-wuppertal.de/category/soziale-kaempfe/page/10	2e872f5da859681753eb7c18cfc01778618d	26	Eine Stunde später kam es nochmals zu Reibereien , als die abziehenden DemonstrantInnen einige hundert Meter weiter , vor der Kathedrale von Notre Dame , auf ihrerseits protestierende UnterstützerInnen von José Bové stießen . Diese hatten , unabhängig von der 14. Juli-Demo , ein Protest-Picknick für die Freilassung des linken	Bauerngewerkschafters	unter dem Eiffelturm durchgeführt . Nachdem die beiden Protestgruppen zusammen gefunden hatten , kesselte die Polizei sie kurzfristig ein , sah sich aber ihrerseits von weiterenden Demonstrierenden umringt .	Sg	Ind	Bauer	n	1
http://www.concordia-viersen.de/ma11112_ber2.htm	b1bdb63aed44eeac01658132e55ffd958510	9	Es wurden ziemlich viele Figuren getauscht , übrig blieb ein Leichtfigurenendspiel mit langen Bauernketten auf dem Brett , das war dann ziemlich eindeutig remis . ( Brett 6 ) Ferdinand Laarmans - Ralph Bemba 0 : 1 Ralph legte die Partie sehr geduldig an , verzichtete auf einen frühen	Bauerngewinn	, den er mit einer möglicherweise verfrühten Öffnung der Stellung bezahlt hätte , und setzte statt dessen auf eine langsame Entwicklung . Erst im Endspiel gewann Ralph schließlich einen Mehrbauern und erreichte eine Stellung , aus der heraus er auf Gewinn spielen konnte .	Sg	Ind	Bauer	n	1
http://www.reederei-vogt-berlin.de/fahrplan/fahrplan.php	9f6b43b326a6c508a693ed619d3f52d345f8	7	Am Ende von Alt-Tegel , etwa 100 Meter vom Tegeler See entfernt , stehen während der Saison Hinweisschilder oder Mitarbeiterinnen bzw. Mitarbeiter der einzelnen Schiffsreedereien , die auf die Rundfahrten über den Tegeler See zur Havel Richtung Potsdam und Siemensstadt aufmerksam machen . Ursprünglich existierte die Greenwichpromenade noch nicht , und das Wasser des Sees reichte bis an die	Bauerngrundstücke	, die heute noch durch die Zaunreihe oder Mauer von der Uferpromenade abgetrennt werden . Das Ufer des Tegeler Sees war einst mit Schilf bewachsen und mit Wasservögeln belebt , und auf dem Schwemmland , das im Laufe der Zeit angespült worden war , weideten die Tegeler Kühe .	Pl	Ind	Bauer	n	1
http://traumaland.de/html/body_spurensicherung.html	1c8da95564604403d32feebfe059ca932d30	76	Bedeutung erlangte Amorbach vor allem neben dem Durchzug des Neckartäler-Odenwälder Haufens mit der Abfassung der " Amorbacher Deklaration " , die die Forderungen der Bauern in Thesen kleidete . Mit der Abfahrt der Gruppe Richtung Miltenberg folgte man dem historischen Zug des	Bauernhaufens	. In Miltenberg spielte besonders der damalige Amtskeller Friedrich Weigand eine Rolle , auf der Seite der Bauern stehend , indem er sich an der Abfassung der Amorbacher Erklärung beteiligte .	Sg	Coll	Bauer	n	1
http://www.ferienwohnland.de/unterkunft-achterwasser.html	b5a40e475a11d39c5e9266534b93185a2f0c	16	Wohnen am Achterwasser auf ruhigem Gartengrundstück ! Neu renovierte Ferienwohnungen in ehemaligem	Bauernhaus	! Hafen und Surfschule nur 200 m entfernt !	Sg	Ind	Bauer	n	1
http://www.aida-archiv.de/index.php?option=com_content%26view=category%26layout=blog%26id=217%26Itemid=1350	c81577827618c8a5144d1ae3bfe7ecdc459b	2	Neonazis vertreiben eine alleinerziehende Mutter mit zwei Töchtern im Alter von drei und dreizehn Jahren aus rassistischen Gründen aus deren Haus . Im Frühherbst 2011 hatten Unbekannte das	Bauernhäuschen	in Unterthürheim mit Eiern beworfen . Im Spätherbst 2011 zertrümmerten Unbekannte mit Steinwürfen eine Keramikkachel an der Fassade .	Sg	Ind	Bauer	n	1
http://www.leo-spik.de/aa/ng.html	1e1ec40e54a7719b32cb96f9a6f9786c45d2	223	Auf dem Keilrahmen Bez. " Stehn lassen OM . " R. ( 49370 ) ( 250 , - ) 116 MORAS , WALTER ( Berlin 1856 - 1925 )	Bauernhäuser	in herbstlich gefärbten Bäumen . Sign . Ölstudie 20 x 23 cm .	Pl	Ind	Bauer	n	1
http://www.namslau-schlesien.de/grothe.htm	0653d6872150bb3972a1728e76fb0784f2a0	173	Da das Vorkommando wenig erreicht hatte , stieß die Unterbringung auf mancherlei Schwierigkeiten . Bei Dunkelheit war der Treck jedoch in den kleinen	Bauernhäusern	, die z.Tei l weit auseinanderlagen , ganz gut untergekommen , und nur wenige mußten sich vorläufig mit Massenquartieren begnügen . Der gesamte Kreis Namslau kam im Kreise Landeshut unter .	Pl	Ind	Bauer	n	1
http://www.duhnen.de/gastgeberverzeichnis/zimmerart/mehrraum/ausstattung/pb.html	50a0693a90916b5a28613a4e2cef07c0a4a0	105	Sollte eine Bestimmung dieser AGB ungültig oder undurchsetzbar sein oder werden , so bleiben die übrigen Bestimmungen dieser AGB hiervon unberührt . Ihre Filterergebnisse : Familiengerechte Ferienwohnungen ... in der Gemütlichkeit eines alten	Bauernhauses	! In der Nähe Weidemöglichkeit für Pferde , Dressurviereck 20 x 40 m. Hinter der Kirche 33 / 35 27476 Cuxhaven ( Döse ) Fon : 0 47 21 / 4 92 82 + 2 85 88 Fax : 0 47 21 / 66 40 26 Mobil : 01 72 / 4 18 65 33 Internet : uriblank Anfrage | Details ( PDF ) Ferienwohnung ( FW ) Mehrraum ( FW / FH ) : 2 Betten : 1 - 5 Größe : 60 qm HS : 65 - 115 € NS : 55 - 105 € Ganzjährig geöffnet Urlaub auf dem Bauernhof Modernes , komfortabel eingerichtetes Ferienhaus ( 60 qm ) in ruhig-idyllischer Lage für 2 - 5 Pers. am Rand des Bauernhofs .	Sg	Ind	Bauer	n	1
http://www.s-line.de/homepages/m-ebener/Bauernkrieg.html	8389d85a75851b8e74c74ce6ef4f4bcbfbd4	85	12.5.1525 : In der Schlacht bei Böblingen werden die Bauern durch das militärisch ( vor allem durch die Kavallerie ) weit überlegene Söldnerheer des Schwäbischen Bundes unter Georg Truchsess von Waldburg ( " Bauernjörg " ) vernichtend geschlagen . Auf Seiten der	Bauernheere	werden zwischen 2000 und 9000 Mann getötet oder in die Flucht geschlagen . Auf Seiten des Landsknechtsheeres soll es nur 15 - 40 Tote oder Verwundete gegeben haben .	Sg	Coll	Bauer	n	1
http://blog.pfalz-wein-bayern.de	7c00ee977ad614d1186e93e1b245039132e3	3	Zum zehnten Mal wird auch in diesem Jahr das beliebte Familienfest in Baiernrain gefeiert . Aus dem ehemaligen	Bauernherbst	wurde nun der Dorfherbst . Nach einer Namensklage der Österreicher mußte der Name leider schon im letzten Jahr geändert werden .	Sg	Ind	Bauer	n	1
http://www.vitalpilze.de/board/sonstiges/naturheilkundliches/998-vitamin-klauer	e74c0be99e527175394e877b9cc1d1f03f7d	27	Ich hätte da inzwischen schon einen Link anzubieten ... uriblank ... / baerenj agd.htm Sonntag , 2. Juli 2006 , 09:27 Na , danke ! Ich bleibe lieber beim Fleisch aus der	Bauernherde	... Sonntag , 2. Juli 2006 , 09:39 Du weißt doch , daß manches eine gegenteilige Reaktion zeigt ?	Sg	Ind	Bauer	n	1
http://www.stimmkunst.de/vita.htm	12d192f6cf1935749db694aab6651c864b19	14	In : Musik und Kirche ( Zeitschrift für Kirchenmusik , Bärenreiter , Kassel 4 / 2000 , S. 218 ) . Von der	Bauernhochzeit	zur Avantgarde . In : Gottesdienst und Kirchenmusik ( Zeitschrift für Kirchenmusik und Liturgik der kirchenmusikalischen Verbände in Bayern 4 / 1992 , S. 98 ) .	Sg	Ind	Bauer	n	1
http://www.markttreff-sh.de/index.php?seid=420	94ff490c1c208ddcc7b2a41e95d7401f77a7	26	Interessierter Zuhörer bei MarktTreff-Leiter Alf Schmidt : Staatssekretär Dr. Ulf Kämpfer aus dem Ministerium für Energiewende , Landwirtschaft , Umwelt und ländliche Räume . Die Präsidentin des LandFrauenVerbandes Schleswig-Holstein , Marga Trede r. ) , brachte Gerlind Bartl , Vorsitzende des Thüringer Landfrauenverbandes und dessen Geschäftsführerin Christine Schwarzbach l. ) zum MarktTreff-Stand . Hilke Thomsen , Vorsitzende von Urlaub auf dem	Bauernhof	Schleswig-Holstein , erläuterte Minister Robert Habeck die Neuerungen und das aktuelle Angebot im nördlichsten Bundesland . Klaus-Peter Lucht , Vizepräsident des Bauernverbandes Schleswig-Holstein , sprach mit MarktTreff-Betreiber und Einzelhändler Volker Stiefel r. ) . Otto Christophersen l. ) vom Gewerbeverein Groß Vollstedt besprach mit Thomas Loch , Verkaufsleiter von der coop , Einzelhandelsthemen . Mutprobe : Minister Robert Habeck wagte es , zwischen den wirbelnden Jonglierkeulen hindurchzugehen .	Sg	Ind	Bauer	n	1
http://gruene-kreisgt.de/allgemein/page/3	1f7350bf91fc62b12f6b2d0ba5a27cfd9372	99	Alle wichtigen Informationen zu den vier echten Ökostromanbietern und der Weg zum Wechsel finden sich hier .	Bauernhöfe	statt Tierfabriken ? - Konferenz für Tiere Diskussionsveranstaltung am 26. März 2011 in Gütersloh mit Umweltminister Johannes Remmel , Autor Dr. Wilfried Bommer und dem Präsidenten des Landestierschutzverbandes NRW , Peer Fiesel .	Pl	Ind	Bauer	n	1
http://www.magazin-seenland.de/seenland/texte/zinnfiguren02_alles.htm	d0886d5841ed5e0cffa289499afa808062f3	32	Weite Verbreitung fanden die filigran gearbeiteten Figuren im 17. - 19. Jahrhundert . Neben Puppenstubengerät ,	Bauernhöfen	, Tieren , Jagden und vielem mehr , waren es jedoch vor allem Zinnsoldaten die großen Anklang meist bei Kindern fanden . Später folgten die historischen , mythologischen , völkerkundlichen und auch naturwissenschaftliche Figuren .	Pl	Ind	Bauer	n	1
http://www.seniorentreff.de/diskussion/archiv8/a311.html	e04d55fb2c4263dd64fcb1e73871c378b144	456	Ich würde allen gerne DAS IDEALE anbieten . Was also habe ich mit meinem , nachweislich provisionslosen " Angebot " eines mir bekannten grossen	Bauernhofes	mit vielen , je nach individuellen Bedürfnissen zu organisierenden Möglichkeiten ( eigentlich Diskussionsbeitrag ) getan ? Nun , ich habe es " PILOTPROJEKT " genannt , ja .	Sg	Ind	Bauer	n	1
http://www.win-games.de/fewo/15_03.htm	5b37cc705f370f9dca5ec8f1cd75821c99e8	29	eingerichtete Ferienwohnung für 4 Personen . Die Wohnung befindet sich im Erdgeschoß eines ehemaligen friesischen	Bauernhofs	mit Reetdach . Die ca. 60 m² große Wohnung ist aufgteilt in Wohn-Eßbereich mit Erker , ep .	Sg	Ind	Bauer	n	1
http://www.dogs-magazin.de/forum/archive/index.html/t-1284.html	91cb10a19cf7eccad4c193ac53c297b69325	45	:D In dem Artikel wird auch der Buhund erwähnt . Zitat : " Ein gewöhnlicher " Buhund " , ein	Bauernhund	, sei auf den Fotos zu sehen . " Laßt das nicht die Norweger hören , schließlich ist der " Norsk Buhund " der Nationalhund Nowegens .	Sg	Ind	Bauer	n	1
http://www.aneirins-hallen.de/personenatai.html	378897c13bc67b29628c8ad0a8fb1a75f848	36	Sie schließt sich sofort den Rebellen an und wird nicht nur mit magischen Waffen , sondern auch mit Pfeil und Bogen zu einer gefährlichen Kämpferin . Henris - Rebell mit ganzem Herzen Henris ist ein	Bauernjunge	. Bei der Eroberung Ban Atais hat er seinen Vater und seinen älteren Bruder verloren .	Sg	Ind	Bauer	n	1
http://www.kakteenforum.de/archive/index.php/t-3994.html	860fed0482f93ffc605c09106094bb16eacb	18	Ich wünsch dir viel Spaß hier ! Steffi uriblank ( uriblank ) uriblank ( uriblank ) uriblank ( uriblank ) eyriesii 28.03.2007 , 10:38 Ich denke mit den "	Bauernkakteen	" , sprich Echinopsen , werden wohl die meisten angefangen haben . Bei war es jedenfalls der notwendige Kick gewesen , als eine über viele Jahre mehr oder weniger gut gepflegte E.eyr iesii ( sic ! ) eines Nachts plötzlich erblühte und das gesamte Zimmer mit dem herrlichen Duft erfüllte . Ansonsten wirst Du wohl den selben Weg wie fast alle anderen gehen .	Pl	Ind	Bauer	n	1
