DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.dabonline.de/2008-11/grafische-intensitat	81d79805fd37f083ff47dcb4534c5a8ec84c	53	Die Architekten Barz-Malfatti und Schmitz konnten sich bei dem Wettbewerb mit ihrer Lösung durchsetzen . Sie hatten eine Möglichkeit gefunden , die umfangreiche Erweiterung , deren Volumen ein Vielfaches des historischen Gebäudes ausmacht , innerhalb des denkmalgeschützten	Schlösserbezirks	städtebaulich zurückhaltend einzufügen . Die Umnutzung von sieben Bestands - sowie zwei oberirdischen und drei unterirdischen Neubauten machte dies möglich .	Sg	Ind	Schloss	Uer	1
http://home.vr-web.de/claus.schirmer/rb/unstrut.htm	1a0aea146731206bc90df28ef6bdcf05bfd2	163	So war es auch : die Aussicht war gut , man sah auch Rudelsburg und Burg Saaleck z. T. von oben , dazu noch einen riesigen Löwen in einer Felswand von irgendeinem Senioren-Verein . Dann ging 's steil bergab bis Saaleck , über die Saale ( Burgenblick ) , meist auf der anderen Seite auf kleinen Straßen ständig auf und ab bis Camburg ( ebenfalls Burgblick ) und Dornburg / Dorndorf (	Schlösserblick	) . Bei Dorndorf geht es auch wieder auf die östliche Saaleseite und natürlich den Berg hoch , damit man den Schlösserblick richtig genießen kann .	Sg	Ind	Schloss	Uer	1
http://www.reise-spass-deutschland.de/index-Dateien/meckpomm.htm	2549eca23fc565c85cd75dac7b44de3d2f12	17	Viele dieser Parks sind in den vergangenen Jahren restauriert und in ihren ursprünglichen Zustand zurückversetzt worden . Weitere Informationen : uriblank Schlösser , Parks und Herrenhäuser auf einen Blick Die meisten der touristisch genutzten Herrenhäuser präsentiert die	Schlösserbroschüre	des Tourismusverbandes Mecklenburg-Vorpommern , die im Mai neu erscheint . Über die reine Vorstellung der Schlösser hinaus macht der Katalog sieben Vorschläge für Touren , die in jeweils drei Etappen an den überregional bekannten staatlichen Schlössern vorbeiführen , Gäste aber auch zu mit Akribie restaurierten Kleinoden , Burgen oder Ruinen bringen .	Sg	Ind	Schloss	Uer	1
http://www.geraradweg.de/strecke.php	93dc21e29843a446b574c5eb7796cd290b6f	28	Am Ende der Gasse rechts ins Faustgäßchen einbiegen . Durch den Durchgang links in die Schlösserstraße , über die	Schlösserbrücke	( Achtung Straßenbahnen ) zum Rathaus ( Fischmarkt ) . Hinter dem Rathaus nach rechts zum Benediktsplatz ( Tourist-Information und Krämerbrücke ) .	Sg	Ind	Schloss	Uer	1
http://www.linkspartei-sachsen.de/pipermail/sachsen-info/Week-of-Mon-20060501/000239.html	9d5363bd891ddda141a7ae1d76aece5117c4	40	PDS wird dafür sorgen , dass der " Fall Striefler " ein Nachspiel im Landtag haben wird . Marcel Braumann ( Pressesprecher ) Tel. : ( 0351 ) 4935823 Handy : 01718983985 --- Sächsische Zeitung , vom 4. Mai 2006 Personalentscheidung : Unmut über Milbradt - Der künftige	Schlösserchef	erregt einige CDU-Gemüter . Von Gunnar Saft Die gestern bekannt gegebene Ernennung des ehemaligen sächsischen Regierungssprechers Christian Striefler , der bis vor kurzem als Sonderbeauftragter für die Görlitzer Bewerbung zur Kulturhauptstadt 2010 verantwortlich war , zum neuen Direktor des Sächsischen Staatsbetriebes für Schlösser , Gärten und Burgen hat innerhalb der Landes-CDU für Unmut gesorgt .	Sg	Ind	Schloss	Uer	1
http://www.verein-kanusport-dresden.de/php-index-hf.php	f7e1fa16749c7017a07f4f73c93581b85c44	35	Am 05.08.2010 war es nun so weit , das der Wandersportwart 4 Neue Vereinsboote für die Abteilung Wandersport Feierlich vor Vereinmitgliedern mit einem Glas Sekt getauft worden sind und somit für die Benutzung frei gegeben sind . ... mehr › › › Mittwoch , 21.07.2010 VKD Life 2. Elbefahrt Decin - Meißen Hallo Liebe Sportfreunde , es ruft der Wanderwart und lädt Euch ganz herzlich ein ... mehr › › › Freitag , 16.07.2010 VKD Life 3. Internationale EASTCON Drachenbootrennen am 27. / 28.08.2010 Dass der Drachenbootsport längst in Dresden populär ist und nicht zuletzt durch den	Schlössercup	und das Elbhangfest überregional an Bekanntheit und Beliebtheit gewinnt , dürfte wohl hier niemand mehr verwundern . Deshalb ... mehr › › › Hallo " Enten-Cup-Fans " Zum Stadtfest im August , im Jahr des 90jährigen Bestehens unseres Vereins , ist es nun wieder soweit .	Sg	Ind	Schloss	Uer	1
http://www.drachenbootulm.de/archiv/2010/5-schloessercup-in-dresden	1a9925609b06d53d09a4ac016f2c58574ec3	60	Eine beachtliche Leistung , die ihren Grundstein in den Paddel-Disziplinen hatte . Ein großer Dank geht hier noch an Ralf und Mirko für die schlagkräftige Unterstützung während des gesamten	Schlössercups	. Der legendäre Tresen-Pokal ging dieses mal wieder an das Team aus Witten .	Sg	Ind	Schloss	Uer	1
http://www.schwarzaufweiss.de/deutschland/potsdam-entdeckungen.htm	c802f38704d31800f383682fe21d32fe91fe	22	Es mag verwundern , dass sich zurzeit keine neue Nutzung für das Gebäude finden lässt . Aber die	Schlösserdichte	ist um Potsdam eben ausgesprochen hoch . Als königliche Erinnerungsstätte warten dagegen die restaurierten Räume von Schloss Paretz ( 3 ) auf Besucher .	Sg	Ind	Schloss	Uer	1
http://www.afutec.de/joomla/index.php?option=com_content%26view=category%26layout=blog%26id=64%26Itemid=92%26limitstart=5	1cb8ef2beb65fa02a4f6052f3d56bdf73e73	182	Da es in MV kein derartiges Diplom gibt , gilt hier die internationale Regelung , dass eine Burg ... zählbar ist ( und dann die jeweilige Nummer vergeben werden kann ) , wenn man seine Amateurfunkstelle im Umkreis von 1000 m betreibt . Falls ein OV in unserem Distrikt ein Burgen - und	Schlösserdiplom	herausgeben möchte , so kann er sich hier betätigen . Die Burgen-Liste in MV wird von DK 7 OM innerhalb des COTA-Teams-Germany koordiniert .	Sg	Ind	Schloss	Uer	1
http://www.michaelfuchs.de/ludwig1_schick_moebel.htm	495c60d67c4879848a5c642212b33a757c66	108	Bei diesem reich gedeckten Tisch , den dieses Buch bietet , kann die Antwort nur JA lauten . Man kann den historisch interessierten Lesern - auch über König Ludwig hinaus - nur wünschen , dass Frau Schick nach ihrer Einarbeitungsphase in der	Schlösserdirektion	der " Preussischen Schlösser und Gärten " noch viel von sich hören bzw. lesen lässt . Berlin , 14.01.2004 emailblank © Michael Fuchs 2011 | nach oben Navigation und Service Springe direkt zu : Inhalt Hauptmenu Suche Servicemenü Bundesministerium des Innern Inhaltsverzeichnis Kontakt Impressum Hilfe Zuwanderung in Deutschland Zuwanderung hat Geschichte : Zeitstrahl Anwerbung von Arbeitskräften Asyl , Flüchtlingsschutz und subsidiärer Schutz Spätaussiedler Statistik Zuwanderung geschieht jetzt : Zuwanderung A-Z Zuwanderungsgesetz Staatsangehörigkeitsrecht Bundesvertriebenengesetz EU-Harmonisierung Rechtsgrundlagen Zuwanderung hat viele Gesichter FAQ Zuwanderung ist Zukunft : Politische Ziele Integration Sie sind hier : Startseite Zuwanderung geschieht jetzt Erwerbstätigkeit und Ausbildung Asylverfahren , Humanitäre Aufenthalte , Bleiberechtsregelungen Familiennachzug Integration Innere Sicherheit / Terrorismusbekämpfung Freizügigkeitsgesetz / EU Das Zuwanderungsgesetz ist am 1. Januar 2005 in Kraft getreten .	Sg	Ind	Schloss	Uer	1
http://www.uhrenhanse.de/aktuell/uak_mnews27.htm	012e7bd60042212f6727a8a9923bb8b97ade	70	Unrestauriert stand sie bis 2005 im Depot . Dann aber gelang es	Schlösserdirektor	Dr. Burkhardt Göres , die Getty-Stiftung in Los Angeles für die barocke Kostbarkeit zu interessieren . Dank ihrer Förderung , die sie bereits zahlreichen anderen Kunstschätzen der Schlösserstiftung zukommen ließ , konnten mit Irmela Breidenstein und dem Engländer Ian D. Fowler zwei hochrangige Restauratoren verpflichtet werden .	Sg	Ind	Schloss	Uer	1
http://reisen.pr-gateway.de/tag/veranstaltungen	b39e74bb88aa10577108d788e8296e8db5ce	15	Rund 100 , von Fachleuten ausgewählte , Keramik-Künstler und Werkstätten aus dem gesamten Bundesgebiet , elf europäischen ... Weiterlesen » Tags : Keramik , Keramikmarkt , Keramiktage , Markt , Oldenburg , Töpfermarkt , Veranstaltungen Jun 21 Sieben Schlösser und Hameln überraschen Lebendige Geschichte , Erleuchtung , Geheimnisse und die wahre Liebe Königlich speisen , fürstlich genießen , sich fühlen wie ein König : Dafür muss man weder edlen Geblütes sein noch weit reisen : Im magischen	Schlösserdreieck	zwischen Bückeburg im Norden , Pattensen im Osten und Höxter im Süden befinden sich im Umkreis von 50 Kilometern sieben wahrhaft erhabene Schlösser - mit Kultur , ... Weiterlesen » Tags : Bad Pyrmont , Bevern , Büvkeburg , Corvey , Feuerzauber , Führungen , Fürstenberg , Hameln , Hämelschenburg , Konzerte , kultur , Landpartie , Liebe , Living History , Marie , Marienburg , Neugotik , Open Air , Rattenfänger , Romantik , Schlösser , Veranstaltungen , Welfen Apr 29 Wellnessressort auch als Tagungs - und Eventlocation gut aufgestellt Der Romantische Winkel bietet als exklusive Tagungs - und Eventlocation ein breites Angebot an Rahmenprogrammen .	Sg	Coll	Schloss	Uer	1
http://forum.s-max-club.de/lofiversion/index.php/t313.html	173ba98ae0d9ba7dc3331ff0789e06f790b0	206	Und man hat die Räder , wenn man es will , mit je zwei Rahmenhalter gesichert . Die Schlösser kann man sich dann auch so bestellen das man weiterhin mit einem Schlüssel auskommt , da die	Schlösserdurchmesser	immer den selben Durchmesser haben . 19. June 2011 , 19:55 Hallo , habe mir nun einen Atera Strada Sport 3 + 1 bei uriblank gekauft 395 , - EUR inkl. Versand in Deutschland .	Pl	Ind	Schloss	Uer	1
http://www.neisse-nysa-nisa.de/Koenigshain.htm	ab0775e95e1f84acb7637d1be343b2f18d2d	13	Eine kleine Beschreibung des Programms gefällig ? Also vormittags besichtige man das	Schlösserensemble	, verbunden mit einem ausgedehnten Parkspaziergang , danach kann man durch eine Pforte und über eine kleine Brücke hinweg zur Dorfkirche hinübergehen . Der gotische Bau ( nach 1436 ) mit Annenkapelle ( 1510 ) , barocker Ausstattung und Turm von 1814 ist überaus sehenswert .	Sg	Coll	Schloss	Uer	1
http://www.fh-potsdam.de/808.html	65f33c9c02fd8a895774e9d58678c310e349	5	Der AIV greift damit in seinem 153. Wettbewerb wieder auf den Ausgangsgedanken seiner frühesten Konkurrenzen - Karl Friedrich Schinkel zu ehren - zurück , nimmt aber mit dem bewussten Überspannen der Ländergrenzen von Berlin und Brandenburg auch ein politisches Ziel in den Focus . Das Gebiet markiert einen Ausschnitt der Berlin-Potsdamer Schlösser-Landschaft und ist als solches integraler Bestandteil des 1993 zum Weltkulturerbe erhobenen	Schlösserensembles	. Gekennzeichnet wird es durch die Fülle herausragender Baulichkeiten rund um das Schinkel-Schloss von Klein Glienicke mit seinen zahlreichen Nebengebäuden und das Jagdschloss Glienicke , die symbolträchtige Glienicker Brücke bis zu den Kirchen von Nikolskoje und Sacrow sowie die Schlösser Babelsberg und Cecilienhof .	Sg	Coll	Schloss	Uer	1
http://www.fahrrad-tour.de/Neckar/neckar4.htm	fee8427fff775a9ec72479bfca93c22382b7	2	4. Etappe Neckarradweg : Dieser Abschnitt des Neckarradweges beginnt in der Festungsstadt Bad Wimpfen . Von hier aus beginnt eine herrliche Burgen - und	Schlösseretappe	. Fast jede größere Erhebung längs des Neckars wird von einer Burg überragt .	Sg	Ind	Schloss	Uer	1
http://www.wss.de/fr/no_cache/aktuelles/detail/category/presse/article/die-gesundheit-arbeitet-mit.html	53244609bccc03683dfa50a59892d3d9d057	12	100 Euro kostet eine dieser Matten ; bei fast 400 Mitarbeitern läppert sich das . Natürlich fällt in der	Schlösserfabrik	auch einiges an sitzender Arbeit an , außerdem haben nicht alle Mitarbeiter auf einmal den Weichtreter bekommen . Trotzdem investiert WSS laut Wolter jedes Jahr etwa 25 000 Euro in die Gesundheit seiner Angestellten .	Sg	Ind	Schloss	Uer	1
http://www.wellhoo.de/aktuelles-5016_156.php	59cb439d1f7a06f28144c6036f9c7ca3b5a1	360	Auch zwischen Weihnachten und Silvester lohnt ein Ausflug mit der ältesten und größten Raddampferflotte der Welt . In der Zeit vom 27. bis 31. Dezember können Gäste täglich zur "	Schlösserfahrt	" und zu einer " Kleinen Rundfahrt " durchs Elbtal schippern . Kontakt : Sächsische Dampfschiffahrt GmbH & Co .	Sg	Ind	Schloss	Uer	1
http://reisefuehrer.badd.de/2011/05	4c8db74e24e3296c05441b0e2f7a59c3cc8a	22	Und auch märkische Dorfkirchen bergen so manches Geheimnis . Auf den neuen	Schlösserfahrten	der TMB Tourismus-Marketing Brandenburg GmbH für das Jahr 2011 gibt es erstmals beides zu entdecken . Das Angebot der sechsten Auflage besteht aus zwei ganz neuen Fahrten und zwei beliebten Klassikern .	Pl	Ind	Schloss	Uer	1
http://www.ulisses-forum.de/archive/index.php/t-569.html	67ec8423963278e04d23c2068616db6b6199	201	@ Glühbirne Vielleicht gibt es ja bald den Sammelband der Ideen für Publkationen die DSA nicht braucht ... :D Respekt ... das ist bis jetzt die beste von allen :lol: Da machen wir uns Seitenlang Gedanken , und sie sprengt alles mit einem Post uriblank ( uriblank ) jetzt fühle ich mich irgendwie übergangen *schnief* Vielleicht sollten wir die fertige Liste auf dem Ratcon feierlich in einer Lanze , Felm und Federkiel-box überreichen ? :mrgreen: Ups , schäm :oops: 19.07.2007 , 02:03 Katana , Ninja , Ruhr und Gror - Gemeinsamkeiten zwischen Maraskan und Japan ( ein sehr dünnes Buch ... ) Ohne den Zusatz da unten hättest du jetzt einen Feind mehr ;) Immer mit dem Rücken zur Wand , dann kann dir keiner in den Rücken fallen ... AUSSER , er beherrscht den LEIB DES ERZES ... na egal ;) Umbario 19.07.2007 , 13:58 Friemel , Frickel , Firlefanz - Das aventurische Verschlusssystem 576 Seiten mit 128 Abbildungen , u.a. dem Vinsalter Vexierschloss , dem Angbarer Buntbartschloss und dem maraskanischen Bramahschloss ( Experte ) , dem Annex " Schlösserknacken in 73 Schritten " sowie der "	Schlösserfallen	" Beilage im Posterformat . ENDLICH mal realistische Regeln ( is ja kein High Fantasy hier ! ) ... Aber eigentlich ist das nur Füllmaterial , bis endlich der Hochglanzband gesammelter darpartischer Adelsportraits erscheint .	Pl	Ind	Schloss	Uer	1
http://www.burgen.de/de/burgen-schloesser/oesterreich/salzburg/hohensalzburg.html	1c4d1dd10c236d0977b35bf94438fef097eb	23	An der Salzach befindet sich das Schloß Mirabell . Und in der näheren Umgebung ist für den Burgen - und	Schlösserfan	noch einigesandere zu entdecken . Hier kann man einige schöne Tage verbringen , ein Wochenende lohnt sich aber auf jeden Fall .	Sg	Ind	Schloss	Uer	1
http://www.fvv-am-scheibenberg.de/nachrichten-schlettau-und-scheibenberg/archiv/135.html	fac7d5d6962f1c044167e2774dbbea2b4f26	11	Nachricht vom 12.10.2009 14:00 Uhr SCHLETTAU : Pünktlich zum Beginn der Herbstferien öffneten sachsenweit 28 Schlösser , Burgen , Gärten und Klöster ihre Tore für Familien . Auch im Schloss Schlettau warteten vielfältige und abwechslungsreiche Aktionen , zum Beispiel in der Werkstatt " Steineschleifen " mehr Buchlesung im Schloss Schlettau Nachricht vom 11.10.2009 11:00 Uhr SCHLETTAU : " Patti Day " von Roberto Böhme ist das Buch aus den am 15. Oktober , 19:30 Uhr im Schloss Schlettau gelesen wird mehr Familienerlebnistag im Schlösserland Sachsen Nachricht vom 10.10.2009 07:00 Uhr SCHLETTAU : Am Sonntag , dem 11. Oktober - pünktlich zum Ferienbeginn - öffnen in Sachsen 28 Schlösser , Burgen , Gärten und Klöster ihre Tore für Familien und	Schlösserfans	. Auch im Schloss Schlettau werden an diesem Tag von 13 bis 17 Uhr vielfältige und abwechslungsreiche Aktionen geboten mehr Händel-Arien im Schloss Schlettau Nachricht vom 27.09.2009 14:00 Uhr SCHLETTAU : In der Reihe " Musik und Literatur im Rittersaal " im Schloss Schlettau erklingen am 8. Oktober , 19:30 Uhr Arien von Georg Friedrich Händel mehr Computertechnik im Fokus von Dieben Nachricht vom 10.09.2009 20:00 Uhr ELTERLEIN : Auf Computertechnik hatten es Diebe abgesehen , die in der Zeit vom 09.09. , 22:45 Uhr bis zum 10.09. , 05:45 Uhr im Gewerbegebiet Schlettau an der Scheibenberger Straße unterwegs waren mehr Produktionshalle in Flammen Nachricht vom 02.09.2009 15:30 Uhr SCHEIBENBERG : In Scheibenberg brannte am Vormittag des 2. September das Produktionsgebäude einer Holzverarbeitungsfirma mehr Bürgerpreis Erzgebirge vergeben Nachricht vom 28.08.2009 08:00 Uhr SCHLETTAU : " Für mich , für uns , für alle .	Pl	Ind	Schloss	Uer	1
http://www.hameln.de/stadtportal/aktuelles-presse/index-p_17.htm	cca111cb7c48f33986aebcdb82f18c37a0a4	23	Doch die wenigsten wissen , dass die " lästigen " Besucher der Kaffeetafeln erst im Spätsommer massiv in Erscheinung treten und es tatsächlich noch weitere , weitaus friedlichere Wespenarten gibt . Deshalb bieten die Naturschutzbehörden der Stadt Hameln und des Landkreises Hameln-Pyrmont den betroffenen Bürgern mit einer speziell ausgebildeten ehrenamtlichen Beratergruppe fachkundige Auskunft und Hilfe vor Ort an . mehr 07.07.2009 Musik und Geschichte genießen Kaum ist der Tag der Niedersachsen vorbei , steht mit dem	Schlösserfestival	vom 9. bis 19. Juli schon das nächste Highlight an . Das vom Landschaftsverband Hameln-Pyrmont und der Hameln Marketing und Tourismus GmbH vorbereitete Festival führt zu Schlössern , Rittergütern und Burgen im Landkreis .	Sg	Ind	Schloss	Uer	1
http://www.woenge.de/woeng/dorfbuch/buch/002brauhaus.html	cda76bac0745e0072db65399f855f19d2572	16	Unerforscht das Mersbachgelände hinter dem Grundstück und nachforschenswert wegen eines vermuteten Andersverlaufs des Mersbaches vor 1800 in den Editionen März 2002 bei wingarden.de . Für Interessierte hier noch Ansichten der alten Brauhausmauern im	Schlössergarten	. In der Edition Die Kunstdenkmäler der Rheinprovinz - Kreis Euskirchen finden sich weitere Angaben .	Sg	Ind	Schloss	Uer	1
http://www.deutsches-architektur-forum.de/forum/archive/index.php/t-7712.html	f8f3b2ffabc5414de84293cd8a75b5cc5d3b	12	Die linke Bildseite zeigt das Schloesserareal ( ein Traum in Beton ) mit seinen noch nicht abgetragenen Brauerei - und Fuhrparkhallen , sowie den Verwaltungsgebaeuden . By corvus_edwin ( uriblank ) , shot with VLUU L 77 / L 77 Digital Camera ( uriblank 7 + Digital + Camera & make = Samsung + Techwin ) at 2008 - 03 -05 uriblank Die zuvor erlaeuterten denkmalgeschuetzten Schlachthofgebaeude . ( Bildmitte : Grossviehhalle , gelb verklinkert / rechts : Pferdeschlachterei , rot verklinkert ) By corvus_edwin ( uriblank ) , shot with VLUU L 77 / L 77 Digital Camera ( uriblank 7 + Digital + Camera & make = Samsung + Techwin ) at 2008 - 03 -05 uriblank Ein Blick aus der Liststrasse ueber den S-Bahnhof Derendorf , die Guetertransport - und OePNV-Gleise zum Grossgelaende By corvus_edwin ( uriblank ) , shot with VLUU L 77 / L 77 Digital Camera ( uriblank 7 + Digital + Camera & make = Samsung + Techwin ) at 2008 - 03 -05 nospam 05.05.2009 , 17:58 Bilder ( uriblank ) vom Wettbewerb bzgl. FH Neubau auf dem	Schlössergelände	. ( verschoben ) Dus-Int 06.05.2009 , 11:33 Baubeginn Anfang 2010 , Fertigstellung vermutlich Anfang 2012 Ausstellung bis 29. Mai im Ex-Bauministerium , Elisabethstraße 5 - 11 , werktags , 14 bis 18 Uhr , samstags , 10 bis 14 Uhr . uriblank 07.05.2009 , 18:21 Düsseldorf.de ( uriblank ) berichtet , allerdings ohne große Neuigkeiten .	Sg	Ind	Schloss	Uer	1
http://www.neuschwansteinmarathon.de/ausschreibung.html	3d01da7293ad38c955e8be606239ae0155d2	2	Streckenbeschreibung : Asphaltierter Rundkurs , Länge 21 km / 10 km . Die Strecke führt durch die	Schlössergemeinde	Schwangau , sowie rund um das Naturschutzgebiet Bannwaldsee - eine Landschaftliche sehr reizvolle Strecke . Klasseinteilung : MHK M 30 M 35 M 40 M 45 M 50 M 55 M 60 M 65 M 70 und älter WHK W 30 W 35 W 40 W 45 W 50 W 55 W 60 W 65 und älter Mannschaft : Männer , Frauen ohne Berücksichtigung von Altersklassen Wertung : Es erfolgt Einzelwertung nach Klasseneinteilung 3 er Mannschaften Zeitaddition Auszeichnung : Jeder Teilnehmer erhält einen Erinnerungspreis .	Sg	Coll	Schloss	Uer	1
http://www.psrb.de/eisenbahn/region/ausflugsziele_detail.php?id=27	bcf6eaabaf7fea144dad105b12a3e320091c	6	Um 1840 wurden die beiden zinnenbekrönten Ecktürme hinzugefügt und 1880 die Schlossfassade schließlich im neobarocken Stil umgestaltet . Heute befindet sich das Schloss im Eigentum der Brandenburgischen	Schlössergesellschaft	. Es wurde von 1996 bis 2002 umfassend saniert und ausgebaut .	Sg	Coll	Schloss	Uer	1
