DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.anglerboard.de/board/archive/index.php?t-93075-p-2.html	f2db70d20bd530298a22db99390e2d7789e2	702	Da die " Drehplanänderung " ja so überraschend kam waren außer den Maden vom Dienstag und den Bienenmaden keine Köder vorhanden . Na gut - die Dendrobenas die seit 4 Monaten quitschfidel in der	Würmerdose	ihr Dasein in Erwartung auf den Ködereinsatz fristeten sind schon erstaunlich . Die Viecher sind echt easy zu " hältern " und sind echt genügsam im Pflegeaufwand .	Sg	Ind	Wurm	Uer	1
http://www.nymphensittichwelt.de/vbulletin/archive/index.php/t-6926.html	c82e961cd83b735ad7c4dc109263c811c5a7	22	Es ist für die Puschel eine wahre Freude sie später runterzuknipsen . Die Äste sollen geschrubbt werden , damit kein Vogelkot von anderen Vögel daran klebt und mit	Würmereiern	versetzt evtl. deine Vögelchen krank macht . Na dann viel Spass beim Puschelverwöhnen .	Pl	Ind	Wurm	Uer	1
http://wallaby.de/news/sicherheit/it-sicherheit-mittelstand-hat-nachholbedarf-p297.html	087d802317250cd421a122f8bce586399c72	26	deutschland , Düsseldorf / Stuttgart , 23.04.2007 ) . Verwandte Posts	Würmerflut	aus dem Reich der Mitte ... IT-Sicherheit in Unternehmen oft nur Flickwerk ...	Sg	Coll	Wurm	Uer	1
http://planet-interview.de/interview-ruediger-nehberg-04052010_1297.html	9ff53a1876fc2a4fdfdb8040676fd6375fb6	297	Doch irgendwann werden es immer mehr Geier sein , die über mir kreisen , bis sie mich dann heimholen und entsorgen . Hat es Sie jemals gestört , dass viele Medien Sie auf den	Würmerfresser	reduziert haben ? Nehberg : So hat es mal angefangen .	Sg	Ind	Wurm	Uer	1
http://www.chemieonline.de/forum/archive/index.php/t-2955.html	53c51f1b4a5546c27bf7ead4b65435ea8a62	250	Intelligenz schafft also Abhängigkeit von einer Religionszugehörigkeit ?! 14.12.2001 , 02:31 Badcip , du kiffst zu viel . 14.12.2001 , 16:55 Hast du denn jemals Würmer gesehen , die einen	Würmergott	anbeten :D . Durch unsere Intelligenz sind wird doch erst in der Lage , unser Bewußtsein zu entfalten .	Sg	Ind	Wurm	Uer	1
http://caliban.mpiz-koeln.mpg.de/haeckel/natuerliche/kapitel_18.html	7c245a269775c1fe718475d0db94298970b4	56	Natürlich wollen wir damit nicht sagen , daß die Wirbelthiere von den Mantelthieren abstammen , sondern nur , daß beide Gruppen aus gemeinsamer Wurzel entsprossen sind , und daß die Mantelthiere von allen Wirbellosen diejenigen sind , welche die nächste Blutsverwandtschaft zu den Wirbelthieren besitzen . Offenbar haben sich während der Primordialzeit die echten Wirbelthiere ( und zwar zunächst die Schädellosen ) aus einer	Würmergruppe	fortschreitend entwickelt , aus welcher nach einer anderen rückschreitenden Richtung hin , die degenerirten Mantelthiere hervorgingen . Aus den Schädellosen oder Rohrherzen hat sich zunächst eine zweite niedere Klasse von Wirbelthieren entwickelt , welche noch tief unter den Fischen steht , und welche in der Gegenwart nur durch die Inger ( Myxinoiden ) und Lampreten ( Petromyzonten ) vertreten wird .	Sg	Coll	Wurm	Uer	1
http://www.manfredwirth.de/wurm.htm	3b99bc4bc78f3ab26e760cbe5b02d997bd62	154	Mit einem funzeligen , flackernden Windlicht verließ ich kurz entschlossen das modrige Dachgeschoß , tappte angsterfüllt die beschwerliche Spindeltreppe hinab und gelangte , nachdem ich verschiedene Räume und Verbindungsgänge eilends durchschritten hatte , in den betreffenden Korridor . Auch in dieser Etage hatten bereits vereinzelte	Würmergruppen	die Tapeten und Wandverkleidungen mit ihren abscheulich qualligen Absonderungen benetzt und besudelt . Der Parkettboden war zentimetertief aufgehetzt und stellenweise regelrecht durchlöchert .	Pl	Coll	Wurm	Uer	1
http://www.luxkino.de/2011/oktober/vorfilme.html	3b019563f7cd9d51098fe114f79657b69cb8	6	Diese reagiert unerwartet heftig mit dramatischen Folgen für das Geheimnis . Ein Film für Spinnenliebhaber und	Würmerhasser	. Ich bin 's , Helmut 20.10. bis 26.10. Schweiz 2009 ; Regie : Nicolas steiner , 12 Minuten Helmut feiert seinen 60. Geburtstag .	Pl	Ind	Wurm	Uer	1
http://www.tabletopwelt.de/forum/archive/index.php/t-51983.html	1e672818bffa8cb3c7058886a40e858556ac	377	Danke , hab Akaranseth gesehen . Aber ich muss sagen , dass mir da der	Würmerheld	besser gefällt . Hat den vielleicht jemand doppelt und möchte ihn loswerden ?	Sg	Ind	Wurm	Uer	1
http://www.jugendumwelt.de/juckreiz/jr12/swkis.htm	952e2b2fb47c10bbfff7321fb998e92f940b	11	Und draußen kann man das Hügelbeet besichtigen oder in die vielen Komposter hineingucken . Dann gibt es hier auch noch die	Würmerkiste	. In dieser Würmerkiste verwandeln Kompostwürmer ( Regenwürmer ) Küchenabfälle , wie zum Beispiel Kartofffelschalen , Kaffeesatz und Apfelschalen in wertvollen Wurmhumus .	Sg	Ind	Wurm	Uer	1
http://www.manfredwirth.de/wurm.htm	3b99bc4bc78f3ab26e760cbe5b02d997bd62	168	Entsetzt wich ich zurück . Als ich daraufhin mit der unhandlichen , schmiedeeisernen Laterne ins nahe Schlafzimmer leuchtete , erkannte ich zahllose unförmige	Würmerklumpen	in meiner Liegestatt . Das ganze Bett ähnelte einer Anhäufung verschimmelter und vermoderter Fäkalien , fürwahr so eklig , so schmierig , so mistig !	Pl	Coll	Wurm	Uer	1
http://www.linke-buecher.de/texte/bordiga/renegatehd.html	2eaa4a4b057d3611d0f63a81b91c90dd9547	158	Der Preis für den Wahlsieg , für die Eroberung von 150 Sitzen im Parlament , war das Zurückfluten der revolutionären Bewegung , des politischen Massenstreiks und selbst der Lohnkämpfe . Die gesamte bürgerliche Klasse - einschliesslich der mittleren und kleinen Bourgeoisie , welch letztere gestern und heute , in Italien und überall die wirkliche	Würmerkolonie	des Faschismus darstellt - konnte somit ihr Spiel gegen uns gewinnen . Livorno war spät für die Spaltung , und geradezu überaltert war die Hoffnung der Internationale , nach dem " Marsch auf Rom " ( d.h. nach der faschistischen Machteroberung im August 1922 ) mit Serrati die sozialistische Partei , den " Avanti !	Sg	Coll	Wurm	Uer	1
http://www.manfredwirth.de/wurm.htm	3b99bc4bc78f3ab26e760cbe5b02d997bd62	196	So schnell wie mich meine Füße trugen , rannte ich nordwärts , der nachtverhüllten Wildnis entgegen . Als hinter mir ein spukhaft jämmerliches Gewieher die wieder eingetretene Totenstille der unheilvollen Nacht durchschnitt , wurde mir bewußt , daß auch die stattlichen Pferdeställe von den siegreichen , eroberungssüchtigen	Würmerkolonnen	überwältigt worden waren und meine edlen , vollblütigen Rösser wohl keine Rettung mehr erhoffen durften . Vollkommen atemlos hielt ich in fast ohnmächtiger Erschöpfung inne , um auf das einstige Herrschaftsgebäude zurückzublicken .	Pl	Coll	Wurm	Uer	1
http://www.behinderte-hunde-forum.de/archive/index.php/t-6728.html	c1ce0a2abe375cb195136d665642cf7f5f4b	126	Lessi braucht sowieso Salbe für popo , denke ich .. FRage ; braucht er	Würmerkur	oder ??? LG Britta Woher kauft Teufelskralle ???	Sg	Ind	Wurm	Uer	1
http://www.campodecriptana.de/blog/2006/03/10/475.html	39cc8ea4bd1c1269e534a7307f78185450d5	38	Ich eise aber nicht , und dass du dich bedanken würdest , wenn in deiner Redaktion statt " Hamburg unter Eis " , " Brütende Hitze bei 30 Grad in Hamburg an der Mosel " stehen würde - kann ich mir leblos vorstellen . Auf dieser Linie liegt auch die Option , den längst in x	Würmermägen	und zu eindruckvollem Humus mutierten " Henry " Nannen anzuschreiben . Versichern darf ich jedoch , dass ein solcher Redakteur bei mir nicht arbeiten würde .	Pl	Ind	Wurm	Uer	1
http://www.manfredwirth.de/wurm.htm	3b99bc4bc78f3ab26e760cbe5b02d997bd62	126	Kaum hatten wir gemeinsam das letzte Fenster geschlossen , wurde das Bersten und Spreißeln des mulmigen Holzes vernehmbar . Ehe wir uns versahen , splitterten die Scheiben und gleich einer Flutwelle ergoß sich die lebendige , fettglänzende	Würmermasse	von allen Seiten unaufhaltsam in unsere Gemächer . Angewidert von diesem gräßlichen Schauspiel , gab ich den verzagten , zutiefst seufzenden und stöhnenden Dienstboten die strikte Anweisung , unverzüglichst die gefährdeten Untergeschoßwohnungen zu räumen und sich in Sicherheit zu bringen .	Sg	Coll	Wurm	Uer	1
http://www.kurzgeschichten-verlag.de/kurzgeschichten/alltag-1061.html	9c885f1834dc552dee215b761e5bfa44a715	20	Ich spreche von den Bücherwürmern . Diese gibt es in den unterschiedlichsten Längen ( und auch Breiten , aber das ist Stoff für eine andere Geschichte ! ) . Manche entpuppen sich als sehr geschickte Exemplare , die sich durch die ganze Ansammlung von Pseudohütten und	Würmermassen	hindurchwinden , ohne die Anderen zu behindern oder gar von ihrem selbst errichteten Sockel zu schmeissen . Andere wiederum drängeln sich ohne Rücksicht auf Verluste einfach durch und dann sich ihren Artgenossen auf .	Pl	Coll	Wurm	Uer	1
http://www.hitgedichte.de/sendeprotokoll/Jahr2004/12_31_04.htm	4ec230a9017e34ce38401043b7e7a9f6d051	67	mir heftig blutend aufgeschlagen . 36. So also bin ich aufgewacht und finde mich , ein Wurm im	Würmermeer	zu Deinen goldnen Füßen Verzeih , o Herr , was wir in wirrem Traum uns ausgedacht und laß uns unsern G r ö ß e n w a h n im Leben nicht und nicht im Tode büßen . E N D E am 29.12.2004 von Manfred Ebeling [ ] Sendereihenfolge * Tom de Toys + Jo Marek " Leicht wie Liebe " plus Ansage Track 1 -- Tom de Toys + Jo Marek " Viel Leicht Wie Liebe " Startmoderation - Gedichte der heutigen Sendung , Kommentare zu den Gedichten - 0551 / 42710 ( während der Sendung in den Musikpausen ) - Hitliste - Sonderthema : Tsunami - Aufruf : : " Göttinger schreiben Gedichte zu Göttingen " Mendelson Bartholdy " Frühlingslied - Nr. 4 a-dur op 90 " Italienische " - Track 2 sampler [ Meisterwerke der Classic ] ( 20 CD 's ) Sequenz Haiku A 5 - Dieter - Unterlegmusik " Insame Inseln im indischen Ozean " - Track 4 Sampler " Trauminseln der Ozeane " - Blaue Planet ? " Glühende Sandstrände " - Track 16 sampler " Verträumte Lagunen - blaue Planet " Sequenz B Haiku - Dieter - Unterlegmusik Maurice Ravel " Rhapsodie espagnode " - Track 3 sampler [ Meisterwerke der Classic ] 20 CD 's ) Ludwig V. Beethoven " Klaviersonate Nr. 8 c-Moll op 13 Pathetique " - Track 8 sampler [ Meisterwerke der Classic ] 20 CD 's ) Sequenz Haiku C - Dieter Unterlegmusik _ _ Murphys Law " Kingdom on the run " - Track 7 Murphys Law " last minute " Dionysos " La Petite Princess aux Sens Express " - Track 6 Dionysos " Haiku " Manfred Ebelking " Babel 2 " - Dieter Stratos " Falls ddie Sonne je den Mond berührt " - Track 3 Stratos " Paint me " Endmoderation und Vorschau auf die nächste Sendung Kontakt während der Sendung 0551 / 42710 während der Musikstücke a) sonstige Kontakte : - Stadtradio , Gronerstraße 2 , 37073 Göttingen - Email --- keine Emailangaben --- - Montagabend : Go-Spielen im Apex ( Gö-Kneipe , Burgstraße - wenn es meine Zeit zulässt ) b) Verantwortlichkeit : Dr. Dieter Porth , Aufnahme c) nächste Sendung 7.1.2004 ( 16:00 - 17:00 ) d) - Aufruf : : " Göttinger schreiben Gedichte zu Göttingen " Stroke " Momentary - Track 2 Strok " Internal call " ( c ) Juli 2002 ( 1.2 ) - --- keine Emailadressen --- - GnuPG-Schlüssel - GnuPG-Verschlüsselngsprogramm livingtipps home produktübersicht testberichte haus / küche & garten multimedia & lifestyle beauty und wellness sport & freizeit über mich weiter infos über mich PlayStation 3 Konsole 160 GB inkl. Dual Shock Wireless Controller Das warten hat sich gelohnt die neue PlayStation 3 Konsole 160 GB inkl. Dual Shock Wireless Controller ist da :) Endlich genügend Platz für Spiele , Fotos , Musik , Filme oder Downloads und das verpackt in einem schicken Design mit neuster Technologie , eine Plattform für alles eben :) Die PlayStation 3 Konsole 160 GB inkl. Dual Shock Wireless Controller zeichnet sich durch ein schwarzes piano Look und beeindruckende Leistung des Cell ™ - Prozessors und des Grapikchips .	Sg	Coll	Wurm	Uer	1
http://www.manfredwirth.de/wurm.htm	3b99bc4bc78f3ab26e760cbe5b02d997bd62	135	Ich vermochte dies rechtzeitig zu verhindern und mußte den Unvorsichtigen klarmachen , daß ihr sträflicher , bodenloser Leichtsinn ihnen leicht zum Verhängnis hätte werden können . Unablässig äugten wir auf die dunklen , mörderischen Wogen des lebhaften , aufgewühlten , schier uferlosen	Würmermeeres	. Wachsende Todesfurcht folterte und würgte uns bis zum galligen Erbrechen , als wir am Ende des einstmals liebevoll gepflegten Ziergartens , in unmittelbarer Nähe der unbelaubten Buchenallee , ein rundes , buntschillerndes , pulsierendes Monstrum erspähten , das von einer absonderlichen Schleim - oder Fettschicht überzogen war und aus dem pausenlos neue , immer längere und dickere Würmer schlüpften oder hervorsprudelten , um pfeilschnell nach allen Seiten davonzuschießen . Zweifelsfrei handelte es sich um jene obskure , schreckenerregende Riesenkugel , die ich vor wenigen Stunden vom dunstverschleierten Nachthimmel herabschweben gesehen und zunächst für eine harmlose Sinnestäuschung gehalten hatte .	Sg	Coll	Wurm	Uer	1
http://www.angler-online.de/meeresangeln/spinnangeln-auf-meerforelle-und-hornhecht_4969.html	934e769d5a5998ef2b20bf727932dfd4da9e	41	Schnur : Die Spule sollte mit 25er Monoschnur oder 18er Geflochtene gefüllt sein . Köder : Als Köder für den Hornhecht eignen sich Kunstköder - wie schlanke Blinker , kleine schlanke Wobbler , und kleine	Würmernachbildungen	aus " Gummi " sowie Streamer und FliegeNaturköder - Fischfetzen ( vom Lachs , Hering oder Hornhecht selbst ) , kleine Watt - oder Seeringelwürmer . Also Köder ähnlich den der Meerforelle Weiteres Angelgerät : Ersatzmaterial , Gerät zum Versorgen des Fisches ( Messer , Schlagholz , Hakenlöser / Arterienklemme ) Behälter zum Aufbewahren des Fanges , Unterfang - / Watkescher .	Pl	Ind	Wurm	Uer	1
http://www.all-about-security.de/security-artikel/applikations-host-sicherheit/voice-over-ip-unified-communication/browse/6	7ed29e620fcf5df1887cb4f706900ef08bd1	27	In den vergangenen Jahren wurde das Thema IT Security immer wichtiger . Zahlreiche Hackerattacken auf Firmennetzwerke und die immer schlimmer werdende Viren - und	Würmerplage	im Internet haben zu einer ... 1 2 3 4 5 6 7 8 vor > Fachartikel Whitepaper LWL-Multiplexer eröffnen neue Wege beim Netzdesign Die Konvergenz von Sprach - , Video - und Datenservices sorgt nicht nur für eine Vereinheitlichung der ...	Sg	Ind	Wurm	Uer	1
http://www-i2.informatik.rwth-aachen.de/TdI97/wormworld/kommunikation.html	51a96dbdc78103d961abd44c334bc34b923a	17	Die einzelnen Blöcke von Koordinaten werden durch Schlüsselwörter voneinander getrennt . Die	Würmerpositionen	werden durch die drei Positionen von Kopf , Mitte und Schwanz übertragen . Die Reihenfolge , in der die Würmer übertragen werden , bestimmt gleichzeitig die Nummer , über die sie benannt werden ( bei eins beginnend ) .	Pl	Ind	Wurm	Uer	1
http://mlwerke.de/me/me17/me17_306.htm	265e5803fbbc2667c1be88c6921f54c322a1	11	Man maß die Schädel in allen Richtungen , man verglich , man diskutierte , man kam zu keinem Resultat , bis Vogt endlich mit gewohnter Siegesgewißheit die Lösung des Rätsels verkündigte , daß sämtliche Menschenschädel in zwei Klassen zerfallen : solche , welche länglich ( Langköpfe , Dolichozephalen ) und solche , welche rundlich sind ( Kurzköpfe , Brachyzephalen ) . Was die genauesten und fleißigsten Beobachter durch langjährige , mühsame Arbeit nicht fertiggebracht hatten , Vogt brachte es zustande durch die einfache Anwendung seines	Würmerprinzips	. Stellen wir neben diese staunenerregenden Entdeckungen noch die Entdeckung einer neuen Spezies im Gebiet der politischen Zoologie , nämlich die Entdeckung der Schwefelbande , so wird auch der Unbescheidenste zugeben müssen , daß Vogt für ein Menschenleben genug geleistet hatte .	Sg	Ind	Wurm	Uer	1
http://www.busch-forum.de/forum/archive/index.php/t-6402.html	546e2cc9a4323de4dfa1b900a2eb8c28342f	10	das waren die besten kumpel ;) keine ahnung wie das mit einer herde von schafen ist - gilt wohl eher , das was cathy geschrieben hat ... Nickel 03.05.2010 , 17:53 ( hört hier noch wer einslive und muss da auch an die " otten " aus den o-ton-charts denken ?! *kicher* :D falls wer mitlachen möchte : uriblank dann platz 1 * sorry fürs off-topic * ) Jaaaaa , die otten sind super !! *mitkicher* :D kleinkariert 03.05.2010 , 17:58 Letztens erklärte mir ein Landwirt , der seine Schaf - und Pferdeherde zusammen auf riesigen Weiden hält , dass Schafe und Pferde sich ideal ergänzen - sowohl was verschiedene Grasvorlieben als auch	Würmerresistenz	betrifft . Und dass Schafe die besten Weidepfleger überhaupt seien .	Sg	Ind	Wurm	Uer	1
http://www.quellenmaennchen.de/6Sandkasten-Strand-Spielplatz.htm	050fd767b275138cb8d70221970199d5e761	130	Eimer Eimer für den Strand oder den Garten , transparent zum Beobachten von Tieren etc. , Höhe ca. 11 cm , Durchmesser 15 cm , Maßeinteilung bis 1,25 l , Qualitätsprodukt der Firma " Spielstabil " , unverwüstlich . Für kleine	Würmersammler	! 6,95 Euro 6008 Eimer Eimer für den Strand oder den Garten , Farbe rot , blau oder gelb , bitte angeben , Höhe ca. 11 cm , Durchmesser 15 cm , Qualitätsprodukt der Firma " Spielstabil " , unverwüstlich .	Pl	Coll	Wurm	Uer	1
http://www.manfredwirth.de/wurm.htm	3b99bc4bc78f3ab26e760cbe5b02d997bd62	129	Da mein geplanter Fluchtweg durch die nahegelegene Hoftüre bereits von den üblen Kreaturen samt ihren ekelhaften Exkrementen überdeckt und somit völlig unbegehbar war , schlug ich vor , daß wir uns sofort in den jahrhundertealten Wehrturm hinaufbegeben . Während hinter uns die eingedrungenen	Würmerscharen	ungehindert auf den kostbaren Orientteppichen dahinglitten und diese mit leimigen , sülzigen oder eiterähnlichen Belägen befleckten , von denen widerwärtige Aasgerüche ausströmten , flohen wir naserümpfend die eisernen Treppenstufen empor . Ein erleichterte Aufatmen ging durch unsere Reihen , als wir in die hochgelegenen , schon lange nicht mehr betretenen Gelassen des Bergfriedes angelangt und einstweilen dem Schlimmsten entronnen waren .	Pl	Coll	Wurm	Uer	1
http://www.xblsenioren.de/forum/archive/index.php/t-9426.html	a9e2a000112cf6e4b0e399de35e926a0ad23	281	Zum Glück wusste ich das noch von früher aus alte Worms Zeiten . War auf der Playse auch schon immer " X " Dann freu ich mich mal auf ne	Würmerschlacht	in naher Zukunft ! Die haben wie gesagt schon lange keinen Ausgang mehr gehabt und wetzen schon ihre Messer ...	Sg	Ind	Wurm	Uer	1
http://www.scifi-forum.de/archive/t-728.html	1ac4e3b24c646022c3fcdb6796bb73aa4059	686	Zum Henker mit den Montagues und Capulets . Sie haben	Würmerspeise	aus mir gemacht . Mich hats erwischt .	Sg	Ind	Wurm	Uer	1
http://caliban.mpiz-koeln.mpg.de/haeckel/natuerliche/inhalt.html	a2a597ecf4545156591dfb6499affe690dbe	263	Monophyletische und polyphyletische Dascendenzhypothese des Thierreichs . Gemeinsamer Ursprung der fünf übrigen Thierstämme aus dem	Würmerstamm	. Eintheilung der sechs Thierstämme in 16 Hauptklassen und 32 Klassen .	Sg	Ind	Wurm	Uer	1
http://www.anglerboard.de/board/archive/index.php?t-6097.html	2f193b72ea396a09fe8824ed6083893d30f8	495	Hallo Zanderjägerlein hashtagblank , erstmal Herzlichen Glückwunsch zu Deinem ersten Beitrag seit der Anmeldung vor 2 Jahren :) und willkommen im AB . Wenn durch die	Würmersuche	mit " stom " nur die Tauwürmer sterben würden wärs ja zu verkraften , aber dabei sollen auch schon manche " Tauwurmfänger " ne neue Dauerwelle bekommen haben hashtagblank . Da ist es doch wirklich ratsamer in der Nacht über den Rasen zu robben und die Biester mit der Hand zu fangen m. Danach dürfen die durch frisches , leicht angefeuchtetes Moos kriechen und sind dann schön griffig # 6. Gruß Torsten hashtagblank Miedschen 01.08.2011 , 07:42 Also richtig groß bekommen habe ich meine tauwürmer noch nicht aber eine zucht ist enstanden ;) ich habe mir einfach von mutti n wäaschekorb geklaut und da erde ausn garten gemobbst und ein stück rasen über gelegt , den an nen kühlen ort gestellt der allerdings auch beleuchtet ist .. ab und zu gibs mal was zu futtern wie n apfel , und wo ich letzt mal gegugt habe sind doch schon recht viele kleine bewegungen da drinne , es kann aber auch sein das die dinger vorher schon schwanger waren und die denn abgelaicht hat .. ^^ achso , und wenn es denn doch mal etwas wärmer war oder die erde zu trocken ist , gibs auch mal nen kleinen regenschauer aus der giesskanne : m Carpmario 11.08.2011 , 09:17 moin , also ich habe meine immer im großen Aquarium ( 400 liter ) gehalten .	Sg	Ind	Wurm	Uer	1
http://www.manfredwirth.de/wurm.htm	3b99bc4bc78f3ab26e760cbe5b02d997bd62	184	Die schäumende Schleimflut hatte aller Wahrscheinlichkeit nach das stabile Fundament des Nebenflügels unrettbar unterspült . Infolge der nimmermüden , wühlenden , bohrenden und ätzenden	Würmertätigkeiten	wurden die wuchtigen Grundmauern ihrer Standfestigkeit beraubt . Das umfangreiche Wirtschaftsgebäude einschließlich des landüberragenden Hauptturmes zerbröckelte an allen Ecken und Enden .	Pl	Ind	Wurm	Uer	1
http://www.gamesecke1.de/html/worms_forts__unter_belagerung.html	7305d9ee01eeae9a29bcdcdcca9392c843d1	11	Turning them on Die Entwickler von Team 17 haben sich also wirklich Einiges einfallen lassen , um für den von euch Fans geforderten , frischen Wind zu sorgen . Das grundlegende Prinzip , welches die Serie so erfolgreich und beliebt gemacht hat , ist aber trotz aller Neuerungen nach wie vor präsent : Zwei	Würmerteams	treten gegeneinander an , um sich in einer rundenbasierenden Schlacht möglichst schnell das Lebenslicht auszublasen . An sich eine mittlerweile uralte Idee , die aber gerade aufgrund der abgedrehten Elemente und des schwarzen Humors der " Worms " - Reihe bis in die heutige Zeit gerettet wurde .	Pl	Coll	Wurm	Uer	1
http://www.sektor6.com.saul.speedpartner.de/forum/archive/index.php?t-7873.html	af004dc6d508cceaced430e75b6e10fbbc17	1176	Was in diesem Thread nachzulesen ist . Trotzdem liebe Grüße von Heidelinde , die es lustig findet , wie sich	Würmerträger	- pardon , es muss natürlich heißen Schwanzträger , wie Würmer winden , wenn es darum geht , Farbe zu bekennen . 18. July 2005 , 20:48 Wenn ich richtig sehe , hat Syrius seit dem 28.6. keinen Beitrag mehr geschrieben .	Pl	Ind	Wurm	Uer	1
