DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.hirsch-apo-suhren.de/ernaehrungshinweise1.htm	d895cf1a912166bdde6de4e0673c3ffd8662	35	Insbesondere auf Eigelb verzichten ! Getreideprod . Weißbrot , Toast , Pudding Süßwaren praktisch alles , was Zucker enthält ( Bonbons , Schokolade , Pralinen etc. ) , Sahnetorten , Blätterteig , Fettgebackenes , Zucker , Honig , Marmelade , Speiseeis , Schokolade , Bonbons Getränke praktisch alle Getränke , die mit Zucker gesüßt sind oder von Natur aus viel Zucker enthalten ( Cola , Limonaden , Erfrischungsgetränke , Fruchtsaftgetränke , alkoholische Getränke u. ä. ) sowie Getränke mit Sahne z.B. Cappuccino ) Sonstiges fertige Gewürzsaucen , fertige Salatmarinaden Vorschläge zum Austauschen Wenn Sie nicht auf Kuchen undloder Eierspeisen verzichten wollen , versuchen Sie es einmal mit cholesterinfreiem	Eiersatz	. Das gibt es in Pulverform und kann wie Ei verwendet werden .	Sg	Ind	Ei	er	0
http://www.dashaustierforum.de/kanarien/na-prima-jetzt-herrscht-krieg-im-kaefig-t31639.html	0306b3d210e92877c40b39dadc6e752e149d	54	Ich habe eine handelsübliche Mischung aus dem Zooladen mit 15,5 % Rohprotein und 17,5 % Rohfett . Zusammensetzung : Saaten , Getreide , Mineralstoffe , Früchte zusammen 1,5 % , Dextrose 0,4 % , Eier und	Eierzeugnisse	, Honig , Öle und Fette , planzl . Nebenerzeugnisse . Wo keine % - Angaben dabei stehen ist auf der Packung nichts vermerkt .	Pl	Ind	Ei	er	0
http://www.biozentrum.uni-wuerzburg.de/fileadmin/bericht/em/report_de.html	58433ee13228d1baa0be001857547f4f8a98	20	Diese Daten belegen , dass das aminoterminale und das carboxyterminale Ende der alpha-Helix wesentlich zur Stabilität der in vivo gebildeten Lamin Polymere beitragen . 2. Chromatin Bindung und Polymerisation von endogenen Laminen in Xenopus Eiextrakten Wenn Xenopus	Eiextrakte	in der Gegenwart von Spermienchromatin oder Phagen-DNA bei Raumtemperatur für 1 - 2 Stunden inkubiert werden , dann bilden sich Zellkerne mit einer intakten Kernhülle ) 3 ( . In unbefruchteten Eiern sind nur 5 - 15 % der B-Typ Lamine mit Membranen assoziiert , dagegen sind 85 - 95 % dieser peripheren Kernmembranproteine in der löslichen Fraktion ( 200.000 g Überstand ) von Eiextakten nachweisbar .	Pl	Ind	Ei	er	0
http://www.biozentrum.uni-wuerzburg.de/fileadmin/bericht/em/report_de.html	58433ee13228d1baa0be001857547f4f8a98	33	Beim mitotischen Zerfall der Kernhülle verliert gp 62 seinen Membrankontakt und ist in mitotischen Extrakten aus Xenopus Eiern in der löslichen Fraktion nachweisbar ) 11 ( . Dagegen sind gp 200 und p 58 / Lamin B Rezeptor in Xenopus	Eiextrakten	ausschließlich Bestandteil von Vesikeln ) 5 ( . Ein kleiner Prozentsatz der B-Typ Lamine ist ebenfalls mit Membranen assoziiert .	Pl	Ind	Ei	er	0
http://www.talkteria.de/forum/topic-690.html	a3a370302c259a410f8be928f2305b12ebf0	18	Jetzt kann man sich im Grunde nur entscheiden , ob man das Wachs " abkochen " oder abkratzen will , um es von dem Ei zu entfernen und jetzt die gewachsten Flächen zu färben ( dadurch kann man das gleiche Ei mit vielen Eiermalfarben färben , man muß natürlich die Flächen die so bleiben sollen vorher wachsen ) . oder man läßt das Wachs auf den	Eiflächen	, was auch ganz nett aussieht , etwas Profil eben ( fühlt sich an , wie ein Ei mit Braille Schrift ) . Wenn Du es beklebst , musst Du im Grunde nur darauf achten , das es nicht zu schwer wird und das Du alles vorsichtig darauf kleben musst , am Besten ohne Druck .	Pl	Ind	Ei	er	0
http://www.wirbellotse.de/garnelen-zucht-vermehrung/nur-weibchen-t1064-50.html	82da02b6cfd330c82179e874b7eed0d6dc8a	39	Hi , was mich an der Festlegung von N.het eropoda , männlich / weiblich , immer stört ist dieses Festhalten am Eifleck . Auch junge Weibchen haben keinen	Eifleck	. Dabei gibt es gerade bei dieser Art viel klarere Geschlechtsmerkmale .	Sg	Ind	Ei	er	0
http://www.orange-garnelen.de	1b16021d7f1c2a853b58375ce387db94d3dd	12	Das Geschlecht der orangen Garnelen ist bereits erkennbar . > > mehr 27.2.2010 Bei dem etwas größeren Weibchen ist bereits der Ansatz eines	Eiflecks	erkennbar . > > mehr 21.3.2010 Erste orange Garnele ist schwanger und trägt bereits Eier in ihrer Bauchtasche .	Sg	Ind	Ei	er	0
http://www.fliegenfischer-forum.de/flyfishing/fliegenfischen-eine-lebenseinstellung--f26207/offener-brief-an-zwei-eierdiebe--t254851.html	29017b58ffc0cf679b749b565aedd4789fc1	64	Ist ein gutes Anti-Frust Mittel , daher schon mal OK . Gruß Tom You can tune a car , but you can ' t tuna fish Tom Doll Beiträge : 514 Registriert : 28.09.2006 , 11:07 Wohnort : Großkarolinenfeld von Rattensack » 14.12.2006 , 06:46 D ' erer , schätz die Viecher sprechen die	Eifliegen	als Brotfliegen an - vielleicht wird bei der Strassenbrücke gefüttert ? Clemens Rattensack Beiträge : 893 Registriert : 29.09.2006 , 05:44 Wohnort : OÖ von Frank . » 14.12.2006 , 09:56 allgaeufly hat geschrieben : Die Viecher haben halt auch mal nen " verrückten " Tag !	Pl	Ind	Ei	er	0
http://www.helles-koepfchen.de/artikel/98.html	3de191d7d9f7757b2c36e18f8c9c1d5d3d1e	14	( Quelle : Helles Köpfchen ) Damit du siehst , wie man all das , was du bisher gelernt hast , kombinieren kann , zeichnest du jetzt einen vollständigen Kopf . Er beginnt mit der üblichen	Eiform	. Den Hals betrachtest du als einen schrägen Zylinder .	Sg	Ind	Ei	er	0
http://www.rc-network.de/forum/archive/index.php/t-143167.html	c3d89062fccc3a7404cd364e5b46873a3ee6	844	Hallo Detlef , vielen Dank für die Information . Bei Konfiguration dachte ich an die beiden	Eigänge	für den Akkus am 10 Kanal Empfänger . Ggf . könnte ja hier eine Akkuweiche oder EVO entfallen ' ?	Pl	Ind	Ei	er	0
http://www.pistor.ch/nc/de/wissen-rezepte/lebensmittel.html?tx_contagged%5Bsource%5D=default%26tx_contagged%5Buid%5D=34%26cHash=b00bfd4bd7d54ca1d96456c16c11c5c4	6259678aa76f4254fb5d18f91a8766e723a4	42	Je idealer das Verhältnis Wasser und Dunst gewählt wird , umso besser ist das Resultat der fertigen Teigwaren . Eier - und Wasserteigwaren Bei Eierteigwaren kommt noch der nötige	Eigehalt	dazu . Dieser wird als Frischei genau dosiert und mittels einer Pumpe dem Dunst zugeführt .	Sg	Ind	Ei	er	0
http://forum.kochen-und-geniessen.de/back-club-f2/bald-nun-ist-weihnachtszeit-ii-t12623-s15.html	ba7f22ee4121aff13e55b1a87d36097aa128	45	4 Walnussdreiecke 50 g Hagebuttenmarmelade 100 g Walnusskerne 1 EL Vanilleessenz 250 g zimmerwarme Butter 150 g brauner Rohrzucker 300 g Vollkornmehl Salz 1 Eigelb --- Zubereitung Walnusskerne im Blitzhacker sehr fein mahlen . Vanilleschote Mit Butter , Zucker , Vanilleessenz , Mehl , 1 Prise Salz und	Eigelb	in eine Schüssel geben und mit den Knethaken des Handrührers rasch zu einem Teig verarbeiten . Den Teig zu einem flachen Quadrat drücken , in Frischhaltefolie wickeln und über Nacht kalt stellen .	Sg	Ind	Ei	er	0
http://www.laiacker.de/kalamai/Rezepte/Desserts/desserts.html	6a0bb0ff23e5a514c1ababe292e86f05924b	52	Schote entfernen , Kaffee bei milder Hitze noch auf dem Herd lassen .	Eigelbe	mit Zucker und 6 EL von dem Kaffee schaumig rühren . Dann nach und nach mit dem Handrührgerät unter den Kaffee schlagen , bis eine cremige Masse entsteht .	Pl	Ind	Ei	er	0
http://www.verband-wohneigentum.de/sg-hassloch/on63138	f90b58c7dcf09363155f6bd3c868244700eb	22	Wie bekämpfe ich den Buchsbaumzünsler am Besten ? 1. Ab März ständige Kontrolle 2. Mechanische Entfernung ( absammeln , absaugen ) der Raupen , insbesondere zeitig im Frühjahr 3. Beobachtung des Falterfluges , ca. 10 Tage danach sollte der Formschnitt erfolgen , um die	Eigelege	bzw. die gerade geschlüpften Räupchen zu beseitigen . ( Schnittgut entfernen ! ) 4. Danach ggf. Bekämpfung der Jungraupen mit Pflanzenschutzmittel In diesem Frühstadium wirkt auch Bacillus thuringiensis ( biologische Bekämpfung ! ) gut ! 5. Weiterhin Kontrolle und ggf. mechanische Entfernung der verbliebenen Raupen 6. Wiederholung des Vorgehens beim nächsten Falterflug javascript : void ( 0 ) zurück oben drucken Fusszeile Copyright Verband Wohneigentum Rheinland-Pfalz e.V. " Petri Heil " : witzig , kurios , aufregend und spannend Angler schildern Fang-Erlebnisse Fischersleut ' erzählen auf dieser Seite über ihre witzigsten , tollsten , fadesten oder aufregendsten Fang-Erlebnisse .	Sg	Ind	Ei	er	0
http://www.lfl.bayern.de/ips/warndienst/index.php?layer=bookmark	358f4a02a60c6dcee4e68dc4e6c0513165f3	20	Halten Sie daher die Anzahl der vorhandenen Risikofaktoren so gering wie möglich . Mehr Krautfäule der Kartoffel Krautfäule-Warndienst Bayern Behandlungsbeginn Krautfäule-Warndienst Bayern Folgebehandlungen Phytophthora-Warndienst der anderen Bundesländer Kartoffelkäfer - Prognosemodell Basierend auf dem Datum der letzten Bonitur ohne Eigelege , des Erstfundes von	Eigelegen	und der Zahl der Eigelege werden schlagspezifisch das Auftreten der Larven , der Zeitpunkt der maximalen Eiablage sowie der optimale Bekämpfungszeitraum berechnet . Mehr Direktauswahl zuständiges Amt für Ernährung , Landwirtschaft und Forsten Maiszünsler : Prognose für Flugbeginn und Befallserhebung Der Maiszünsler gilt als wichtigster Schädling im Mais und tritt vor allem in Bayern häufig auf .	Pl	Ind	Ei	er	0
http://www.huehner-info.de/forum/archive/index.php/t-9352-p-4.html	6cf80916b6d3ad2239337461e9f8a9c77a31	1253	Original von Primus & Prima Wie verhält sich das Bruteigewicht im Verhältnis zum geschlüpften Kücken ? Kann man beim umsetzen ins Kückenheim durch das Gewicht der Kücken noch auf das	Eigewicht	Rückschlüsse ziehen ? Oder ist das zu ungenau , da man ja nicht nachvollziehen kann wie viel Wasserverlust etc. stattgefunden hat während der Brut ? ???	Sg	Ind	Ei	er	0
http://forum.fluegelvieh.de/archive/index.php/thread-179-1.html	1cac09e7cea037a9cd327c0133fc124af973	46	Da hätte mich detailiert interessiert was seine Altsteirer , Marans und Padauner legen . Legeleistung und	Eigewichte	- Spitzenwerte der einzelnen Hennen sowie Durchschnittswerte 250 Eier bei Wyandotten ? Auf EIN oder auf ZWEI Jahre ? ?	Pl	Ind	Ei	er	0
http://www.schildkroetenimfokus.de/wif/janzen03.html	42686d6960005a95ca82061419261321e4b5	6	In den meisten Fällen lag die Eigröße , die die Nachwuchsfitness maximierte , höher als die , die die Fitness der Muttertiere maximierte . Wir fanden eine Übereinstimmung mit der Optimal-Theorie , wobei die mittlere	Eigröße	in einer Population näher an der Eigröße liegt , die die mütterliche Fitness maximiert , im Vergleich zu jener , die die Schlüpflingsfitness maximiert . Diese Ergebnisse liefern Belege dafür , dass Selektion die Fitness der Mütter maximiert , um ein ausgeglichnes Verhältnis zwischen Eigröße und Eianzahl einzustellen .	Sg	Ind	Ei	er	0
http://www.osterseiten.de/eierrezepte/chinesische-eier/chinesische-eier.html	be9a1f17753a24acd01a2c2702e1704b88b8	8	Frühstücksspeck in einer Pfanne knusprig braten . Gemüse mit	Eihälften	, Speck und Porreestreifen anrichten . QUELLE Das Goldene Blatt 10.01.99 erfaßt von I. Benerts Die Osterseiten ( uriblank ) copyright © by Josef Dirschl , uriblank - emailblank ALLE RECHTE VORBEHALTEN / ALL RIGHTS RESERVED Srbg.de Themen rund um Geld und Finanzen insbesondere zu den Bereichen Geldanlage , Finanzplanung und Finanzierung Letzte Beiträge Investitionskredit als Förderdarlehen Unterschiede Operatives Leasing und Finanzierungsleasing Kreditlinie und Kreditkosten im Vergleich Energiespardarlehen der KfW Bankvorausdarlehen zur Immobilienfinanzierung Was ist ein Modernisierungsdarlehen ?	Pl	Ind	Ei	er	0
http://www.experimentis.de/PhysikExperimente/Versuche/101Traegheit.html	1e1abc0b2f1494cc1f59499b10169c77608c	40	Dies dauert etwa 24 Stunden . Das Ei wird dann nur noch von der	Eihaut	zusammen gehalten . Dieses Experiment hat zwar nicht viel mit Physik zu tun , macht aber Spaß , und so ein nacktes Ei ist ein tolles Spielzeug .	Sg	Ind	Ei	er	0
http://www.rattlesnakes.de/zucht/NEUberichtNuntius01.htm	d5257f1d320cc80e1e3a41c4946769b3d28f	42	Als ich aber an diesem Tag meinen Keller gegen 11 Uhr betrat , fand ich das Weibchen zwischen 4 Wachseiern und 4 Jungtieren wieder . Die Geburt muss in den frühen Morgenstunden stattgefunden haben , da die Jungtiere ihre	Eihäute	schon verlassen hatten . Die Jungtiere waren etwa 20 cm groß und ca. 12 g schwer .	Pl	Ind	Ei	er	0
http://www.9monate.de/fruchtblase_und_fruchtwasser.html	16b6c20f575ad6c224f26445e8fdf003ec0c	3	Fruchtblase und Fruchtwasser bilden zusammen im Körper einer schwangeren Frau den Lebensraum des ungeborenen Kindes . Die Fruchtblase wird von den	Eihäuten	gebildet . Sie enthält das Fruchtwasser und das Ungeborene .	Pl	Ind	Ei	er	0
http://zechenmeerschweinchen.beepworld.de/meeri-geburt.htm	3989fa4df0b567f34e460adce41c1f326cb0	4	Sofort wurde die Familie zusammengetrommelt und die Kamera geholt . Und hier kommt Baby Nr. 2 : Alice heißt die Kleine nun , mit nur 66 gr wesentlich leichter als die Geschwister und der Liebling meiner Tochter Emily , die sofort rief " das ist meins " als erst nur ihre kleine Nase hervorschaute : Mama GreenGarden steckte in der Kuschelröhre , in die sie sich mit ihrem kugelrunden Körper gezwängt hatte ( ihrem Lieblingsplatz ) und schaffte es so nicht sich umzudrehen , um ihre Neugeborenen aus der	Eihülle	zu befreien , so dass wir ihr helfen durften / mussten . Alice hatte schon unter der Geburt die Nase befreit .	Sg	Ind	Ei	er	0
http://nordfriesland-online.blog.de/2011/04	4887c539421afe96d1fb091fd83f10c49361	138	" Fred der Erste " zumindest ist völlig unbeobachtet nachts zur Welt gekommen . Die Entwicklung der Katzenhaie in den	Eihüllen	ist abhängig von der Wassertemperatur und dauert im Multimar Wattforum etwa 9 Monate . Die Haie können bis zu einem Meter groß und 20 Jahre alt werden .	Pl	Ind	Ei	er	0
http://www.pfauenforum.de/haltung/ei.html	a71f5cbea4fbcab5e65e29d313bfa43544d3	61	Die Luftkammer am stumpfen Ende des Eis liegt zwischen den beiden Eihäuten . Während der Entwicklungszeit schrumpft durch Verdunstung und Nutzung des Embryos der	Eiinhalt	, dadurch wird die Luftkammer größer . Die Eihaut besteht aus Keratin .	Sg	Ind	Ei	er	0
http://www.gapinfo.de/gesundheitsamt/alle/seuche/infekt/bakt/salmo/mb/druck.htm	8a0a000bc04d1b7e6bdb3aabc4e7b8314a7f	23	Der Eiinhalt wird neuesten Erkenntnissen zufolge vor allem durch S. Enteritidis transovariell oder zumindest intravital in 0,01 - 0,1 % der Fälle infiziert . Eine Kontamination des	Eiinhalts	kann infolge der Passage von Salmonella-Serovaren durch die Eischale erfolgen , wenn höhere Raumtemperaturen und hohe Feuchtigkeit auf der Eischale sowie eventuell Schalendefekte vorhanden sind . Eine weitere wichtige Infektionsquelle sind rohes Fleisch bzw. nicht oder nicht ausreichend erhitzte Fleischprodukte ( etwa Schlachtgeflügel , Hackfleisch , Rohwurstsorten , besonders frische Mettwurst , Fleischsalate ) .	Sg	Ind	Ei	er	0
http://www.markuskappeler.ch/tex/texs/hispaniolaleguan.html	6776aa7c47ec22ea74fc56261cb5631f1a49	34	Dort legt es in der Folge seine Eier ab . Je grösser und älter ein Weibchen ist , desto umfangreicher ist in der Regel sein Gelege ; die Eizahl schwankt zwischen 2 und 18. Nach der Eiablage verlässt das Weibchen seine Nesthöhle und verschliesst sorgfältig den Eingang , ohne die	Eikammer	aufzufüllen . Die Temperatur in der Eikammer bleibt während der ganzen , rund 100 Tage dauernden Entwicklungszeit der Keimlinge bemerkenswert konstant bei 30 bis 31 ° Celsius .	Sg	Ind	Ei	er	0
http://www.kirchezumhoeren.de/reddot/4293.php	47c5410a55aba5cffa36120a964338380400	2	Über die richtige Art Eier zu köpfen , gibt es erbitterte Diskussionen . Der eine setzt das Messer an und zack , wird die	Eikappe	in einem Rutsch abgetrennt . Die andere bevorzugt das stetig sanfte Klopfen der Schale , bis sie mit leisem Knacksen bricht .	Sg	Ind	Ei	er	0
