subExp,govComp,idx,sentence,opt1,swapped,prodQuotN1,cond,fNoLe,n1,n2,fLe,block,opt2,introloop1.thisRepN,introloop1.thisTrialN,introloop1.thisN,introloop1.thisIndex,introloop2.thisRepN,introloop2.thisTrialN,introloop2.thisN,introloop2.thisIndex,testruns.thisRepN,testruns.thisTrialN,testruns.thisN,testruns.thisIndex,realruns.thisRepN,realruns.thisTrialN,realruns.thisN,realruns.thisIndex,key_resp_2.keys,key_resp_2.rt,rating_2.response,rating_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,rating_3.response,rating_3.rt,key_resp_7.keys,key_resp_7.rt,key_resp_6.keys,key_resp_6.rt,rating.response,rating.rt,key_resp_8.keys,key_resp_8.rt,date,frameRate,expName,session,participant,
schreib,x,29,"Kim sah sich das Tennisspiel an, solange sie am __________ war.",Tee trinken,True,0.0,x,0,x,x,0,1,Teetrinken,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,68,8.197,3,3.85742497444,2017_Jun_21_1238,60.1535712339,split,001,358,
coll,n,1,Münster hat wegen einer neuen __________ jetzt ein einziges Wochenticket für alle Stadtbäder.,Bäderkooperation,True,0.984017,coll,0,Bad,Kooperation,0,1,Badkooperation,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,1,12.533,4,5.70120787621,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,44,Die Kinder fuhren mit  __________ unzureichenden Helmen zur Schule.,solchen,True,0.0,x,0,x,x,0,1,solch,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,73,8.53,2,8.2614979744,2017_Jun_21_1238,60.1535712339,split,001,358,
coll,n,7,Chris besitzt eine große __________ .,Schwertsammlung,False,0.20263783,coll,0,Schwert,Sammlung,1,1,Schwertersammlung,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,0,13.153,2,3.37534594536,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,58,Im Magisterstudium musste man mehr __________ schreiben als im BA-Studium.,Seminarsarbeiten,False,0.0,x,0,x,x,0,1,Seminararbeiten,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,100,8.627,4,3.79102516174,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,40,"In einer Studie wurde jetzt  __________, dass Aspirin nicht so gut wirkt wie gedacht.",bewiesen,False,0.0,x,0,x,x,0,1,nachgewiesen,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,97,7.879,9,3.29119110107,2017_Jun_21_1238,60.1535712339,split,001,358,
coll,n,3,Dank einer __________ ändern sich einige Wanderrouten um Graz.,Wegzusammenlegung,False,0.34460415,coll,0,Weg,Zusammenlegung,0,1,Wegezusammenlegung,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,20,7.397,1,4.78625011444,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,46,"Es waren nur kleinere Delikte,  __________ sie überführt wurden.",deren,False,0.0,x,0,x,x,0,1,derer,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,98,8.448,3,6.59615087509,2017_Jun_21_1238,60.1535712339,split,001,358,
pl,y,9,Wegen der Gentrifizierung in Berlin gibt es zahlreiche __________ .,Häuserabbrüche,True,0.21190723,pl,5,Haus,Abbrüche,1,1,Hausabbrüche,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,100,10.971,7,3.34203505516,2017_Jun_21_1238,60.1535712339,split,001,358,
schreib,x,27,"Lara trat zur Seite, um __________.",Platz zu machen,True,0.0,x,0,x,x,0,1,platzzumachen,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,0,6.088,4,7.21612882614,2017_Jun_21_1238,60.1535712339,split,001,358,
schreib,x,30,"Melanie mag Fußball, weil es ein Sport zum __________ ist.",Spaß haben,True,0.0,x,0,x,x,0,1,Spaßhaben,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,2,9.459,7,5.21770501137,2017_Jun_21_1238,60.1535712339,split,001,358,
pl,y,13,In einer Biologie-Studie führt Johanna viele __________ durch.,Blätteranalysen,True,0.5334598,pl,0,Blatt,Analyse,0,1,Blattanalysen,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,100,9.689,3,9.52531695366,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,54,Bei der Einreise in viele Länder muss man __________ dabei haben.,Einreisevisen,True,0.0,x,0,x,x,0,1,Einreisevisa,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,100,13.865,2,6.63270616531,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,34,Er wurde trotz des bekannten Skandals  __________.,wieder gewählt,False,0.0,x,0,x,x,0,1,wiedergewählt,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,7,11.19,7,1.77925300598,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,48,Kinder sollen sich auf dem __________ sicher fühlen können.,Fußgängerweg,True,0.0,x,0,x,x,0,1,Gehweg,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,1,16.575,3,2.17815899849,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,50,"Verglichen mit Ampeln sind __________ sicherer, aber teurer.",Straßentunnel,False,0.0,x,0,x,x,0,1,Unterführungen,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,2,9.178,7,5.13781094551,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,24,Am Ende von Cindys Party sah man am Horizont schon den __________ der aufgehenden Sonne,Licht-Schein,True,0.0,x,0,x,x,0,1,Lichtschein,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,97,5.498,7,1.61295104027,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,17,Gute Qualität hat __________ Preis.,seinen,False,0.0,x,0,x,x,0,1,ihren,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,88,5.224,3,2.06181812286,2017_Jun_21_1238,60.1535712339,split,001,358,
pl,y,11,Die Düsseldorfer Friedhofsverwaltung hat heute erst eine __________ bearbeitet.,Grabbuchung,False,0.5313495,sg,0,Grab,Buchung,0,1,Gräberbuchung,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,20,10.073,3,3.18998908997,2017_Jun_21_1238,60.1535712339,split,001,358,
schreib,x,26,"Benjamin ruft seinen Freund an, weil er eine Frage zum __________ hat.",Bergsteigen,False,0.0,x,0,x,x,0,2,Berg Steigen,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,10,6.431,4,5.70302987099,2017_Jun_21_1238,60.1535712339,split,001,358,
pl,n,10,In einem physikalischen Experiment hat Max verschiedene __________ gemessen.,Kräftestärken,True,0.5575868,pl,0,Kraft,Stärke,0,2,Kraftstärken,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,19,8.773,3,4.93314981461,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,49,Nora hätte sich beim Einsteigen beinah an der __________ verletzt.,Wagentür,False,0.0,x,0,x,x,0,2,Autotür,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,85,5.94,6,1.82905697823,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,53,Ullis Hund sprang um uns herum vor __________ .,Wiedersehenfreude,True,0.0,x,0,x,x,0,2,Wiedersehensfreude,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,85,8.264,7,6.93340206146,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,20,Im Urlaub __________ ich jeden Tag zu einem alten Wrack getaucht.,bin,False,0.0,x,0,x,x,0,2,habe,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,15,6.619,4,3.79002189636,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,18,Svens Feuer __________ noch einmal kurz aufgeflammt.,ist,False,0.0,x,0,x,x,0,2,hat,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,30,6.27,6,1.77922105789,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,35,Unter keinen Umständen können  __________ vor Dezember stattfinden.,Neuwahlen,False,0.0,x,0,x,x,0,2,Neu-Wahlen,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,0,6.115,2,2.71020102501,2017_Jun_21_1238,60.1535712339,split,001,358,
pl,n,16,Yannick hat ein Hemd mit einem besonderen __________ anfertigen lassen.,Hemdschlitz,False,0.5650076,sg,0,Hemd,Schlitz,0,2,Hemdenschlitz,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,6,9.127,6,1.47987985611,2017_Jun_21_1238,60.1535712339,split,001,358,
schreib,x,32,"Leon konnte nur deshalb gewinnen, weil Johanna ihm __________ hat.",Mut gemacht,True,0.0,x,0,x,x,0,2,mutgemacht,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,13,9.709,8,2.17824983597,2017_Jun_21_1238,60.1535712339,split,001,358,
coll,n,8,Nach dem Fechtunfall hatte Jonas einen __________ auf dem linken Oberarm.,Schwertabdruck,False,0.20263783,indiv,0,Schwert,Abdruck,0,2,Schwerterabdruck,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,3,7.365,9,3.98455476761,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,41,"Jetzt ist genau die richtige Zeit, um  __________ umzusetzen.",Nadel-Hölzer,False,0.0,x,0,x,x,0,2,Nadelhölzer,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,96,4.468,3,9.48635601997,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,47,"Frederick beobachtete einen Einbruch, konnte aber im __________ niemanden erkennen.",Mondschimmer,True,0.0,x,0,x,x,0,2,Mondschein,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,100,8.144,8,2.52736115456,2017_Jun_21_1238,60.1535712339,split,001,358,
pl,n,14,"Bevor sie zu Ikea fuhren, haben Anne, Oskar und Leon alle möglichen __________ berechnet.",Bettlängen,False,0.28060752,pl,7,Bett,Länge,3,2,Bettenlängen,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,4,7.793,2,3.19249010086,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,51,Man darf im Büro nicht beim __________ erwischt werden.,Nichtsmachen,True,0.0,x,0,x,x,0,2,Nichtstun,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,2,6.068,6,2.44428014755,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,25,Die moderne Kindererziehung ist durch ein starkes __________ gekennzeichnet.,Sicherheits-Denken,False,0.0,x,0,x,x,0,2,Sicherheitsdenken,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,96,5.518,8,4.9356379509,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,43,Die Autos beider  __________ Fahrer wurden verschrottet.,beteiligter,False,0.0,x,0,x,x,0,2,beteiligten,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,96,5.754,9,2.01200890541,2017_Jun_21_1238,60.1535712339,split,001,358,
coll,n,2,Neben dem __________ in Lankwitz gab es bis vor kurzem noch einen Kiosk.,Bädereingang,True,0.984017,indiv,2,Bad,Eingang,0,2,Badeingang,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,95,10.837,3,2.06183004379,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,22,"Teilnehmen kann nur, wer schon mindestens drei Marathons gelaufen __________ .",hat,True,0.0,x,0,x,x,0,2,ist,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,98,5.52,8,4.80528402328,2017_Jun_21_1238,60.1535712339,split,001,358,
pl,n,12,Für jedes Pixel seines Bildschirmkunstwerks hat Jonas gesondert eine __________ festgelegt.,Punktfarbe,False,0.2778716,sg,0,Punkt,Farbe,0,2,Punktefarbe,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,5,8.507,5,2.54399394989,2017_Jun_21_1238,60.1535712339,split,001,358,
schreib,x,31,"Sarah ging auf den Spielplatz, um __________.",Seil zu springen,True,0.0,x,0,x,x,0,2,seilzuspringen,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,6,5.837,4,1.97878193855,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,45,Wir  __________ das Auto dem Mann mehr als gerne.,überließen,True,0.0,x,0,x,x,0,2,übergaben,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,11,6.003,4,4.23990607262,2017_Jun_21_1238,60.1535712339,split,001,358,
coll,n,6,"Svenja gab Leon das Stück Holz, damit er einen korrekten __________ machen konnte.",Bretterschliff,True,0.45619727,indiv,1,Brett,Schliff,0,2,Brettschliff,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,92,5.752,9,2.54405093193,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,37,Die Gäste suchen die Wohnung des Herrn __________.,Gantenbein,False,0.0,x,0,x,x,0,2,Gantenbeins,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,91,7.414,2,3.07605910301,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,57,Manche Menschen essen tatsächlich gerne ab und zu eine __________ .,Tüte Suppe,False,0.0,x,0,x,x,0,2,Tütensuppe,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,100,8.563,4,1.71263194084,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,39,Außer  __________ kann ich leider nichts mitbringen.,das Essen,True,0.0,x,0,x,x,0,2,dem Essen,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,94,5.354,2,1.79581999779,2017_Jun_21_1238,60.1535712339,split,001,358,
schreib,x,33,"Simone hört ein Hörbuch, während sie am __________ ist.",Bogenschießen,False,0.0,x,0,x,x,0,2,Bogen schießen,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,5,6.381,4,1.71273708344,2017_Jun_21_1238,60.1535712339,split,001,358,
x,x,55,Maria und Jenny haben __________ Bilder von ihren Familienurlauben gezeigt.,einander,True,0.0,x,0,x,x,0,2,sich gegenseitig,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,92,9.357,8,10.2415809631,2017_Jun_21_1238,60.1535712339,split,001,358,
coll,n,4,Auf seinem üblichen Wanderweg wurde Marcel von einer neuen __________ überrascht.,Wegbeschriftung,False,0.34460415,indiv,0,Weg,Beschriftung,0,2,Wegebeschriftung,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,3,8.159,3,7.126308918,2017_Jun_21_1238,60.1535712339,split,001,358,
